CLUSTER,FEATURE,VALUE_CLUSTER,VALUE_GLOBAL,DIFFERENCE,IMPORTANCE,INTERPRETACION
6,NUM_TIT_BACHILLERATO,0.5,0.0,0.5,1.0228950890302189,Mediana de NUM_TIT_BACHILLERATO muy por encima del promedio institucional (0.5 vs 0).
6,N_DEDICACIONES_DOCENTE_DISTINTAS,0.0,1.0,-1.0,0.9661602417597805,Mediana de N_DEDICACIONES_DOCENTE_DISTINTAS muy por debajo del promedio institucional (0 vs 1).
6,N_REGISTROS_HISTORIAL,40.0,17.0,23.0,0.9261858615396672,Mediana de N_REGISTROS_HISTORIAL muy por encima del promedio institucional (40 vs 17).
6,N_ROLES_ADICIONALES_SIMULTANEOS_DISTINTOS,0.5,0.0,0.5,0.7159117781173543,Mediana de N_ROLES_ADICIONALES_SIMULTANEOS_DISTINTOS por encima del promedio institucional (0.5 vs 0).
6,TIPOEMPLEADO_CATEGORIA_ACTUAL,0.0,0.681340872374798,-0.681340872374798,0.681340872374798,Categoría predominante en el cluster: 'ADMINISTRATIVO' (100%); a nivel global la más común es 'DOCENTE' (68%).
6,ANIOS_DESDE_ULTIMA_TRANSICION,3.9850000000000003,8.69,-4.704999999999999,0.6608451263688669,Mediana de ANIOS_DESDE_ULTIMA_TRANSICION por debajo del promedio institucional (3.985 vs 8.69).
6,TIPOEMPLEADO_ACTUAL_DESC,0.0,0.6413570274636511,-0.6413570274636511,0.6413570274636511,Categoría predominante en el cluster: 'ADMINISTRATIVO' (100%); a nivel global la más común es 'DOCENTE' (64%).
6,NUM_IDIOMAS_NO_NATIVOS,0.5,1.0,-0.5,0.6224364879800046,Mediana de NUM_IDIOMAS_NO_NATIVOS por debajo del promedio institucional (0.5 vs 1).
6,NUM_EXPERIENCIAS_EXTERNAS,0.0,2.0,-2.0,0.6150581889938282,Mediana de NUM_EXPERIENCIAS_EXTERNAS por debajo del promedio institucional (0 vs 2).
6,DEDICACION_DOCENTE_MAS_FRECUENTE,0.0,0.5775444264943457,-0.5775444264943457,0.5775444264943457,Categoría predominante en el cluster: 'SIN_DATO' (94%); a nivel global la más común es 'Tiempo Completo' (58%).
6,N_CARGOS_DISTINTOS,5.0,3.0,2.0,0.5702622073330358,Mediana de N_CARGOS_DISTINTOS por encima del promedio institucional (5 vs 3).
6,REGIMEN_ACTUAL_DESC,0.0,0.5617932148626817,-0.5617932148626817,0.5617932148626817,Categoría predominante en el cluster: 'LOSEP - LEY ORGANICA DE SERVICIO PUBLICO' (94%); a nivel global la más común es 'LOES - LEY ORGANICA DE EDUCACION SUPERIOR' (56%).
6,DEDICACION_DOCENTE_ACTUAL,0.0,0.5428109854604201,-0.5428109854604201,0.5428109854604201,Categoría predominante en el cluster: 'SIN_DATO' (94%); a nivel global la más común es 'Tiempo Completo' (54%).
6,ANIOS_EN_CATEGORIA_ACTUAL,5.095000000000001,2.375,2.7200000000000006,0.5043609701667228,Mediana de ANIOS_EN_CATEGORIA_ACTUAL por encima del promedio institucional (5.095 vs 2.375).
6,ES_TRAYECTORIA_ESTABLE,0.25,0.6518578352180937,-0.4018578352180937,0.4018578352180937,"25% del cluster cumple ES_TRAYECTORIA_ESTABLE, frente a 65% a nivel global."
6,REGIMEN_INICIAL_DESC,0.0,0.38368336025848143,-0.38368336025848143,0.38368336025848143,Categoría predominante en el cluster: 'SIN_DATO' (56%); a nivel global la más común es 'LOES - LEY ORGANICA DE EDUCACION SUPERIOR' (38%).
6,NUM_EXPERIENCIAS_POR_CLASIFICAR,0.0,1.0,-1.0,0.351453699088443,Mediana de NUM_EXPERIENCIAS_POR_CLASIFICAR por debajo del promedio institucional (0 vs 1).
6,CATEGORIA_ROL_ADICIONAL_MAS_RECIENTE,0.5,0.8239095315024233,-0.3239095315024233,0.3239095315024233,Categoría predominante en el cluster: 'SIN_DATO' (50%); a nivel global la más común es 'SIN_DATO' (82%).
6,TUVO_ROL_ADICIONAL_SIMULTANEO,0.5,0.17609046849757673,0.3239095315024233,0.3239095315024233,"50% del cluster cumple TUVO_ROL_ADICIONAL_SIMULTANEO, frente a 18% a nivel global."
6,ES_DOCENTE_ADMIN_MIXTO,0.0625,0.38449111470113084,-0.32199111470113084,0.32199111470113084,"6% del cluster cumple ES_DOCENTE_ADMIN_MIXTO, frente a 38% a nivel global."
6,CATEGORIA_CARGO_ACTUAL,0.0,0.31421647819063003,-0.31421647819063003,0.31421647819063003,Categoría predominante en el cluster: 'JEFATURA_SUPERVISION_OPERATIVA' (100%); a nivel global la más común es 'TECNICO_DOCENTE_APOYO' (31%).
6,CATEGORIA_CARGO_PRIMERA,0.0,0.2867528271405493,-0.2867528271405493,0.2867528271405493,Categoría predominante en el cluster: 'JEFATURA_SUPERVISION_OPERATIVA' (31%); a nivel global la más común es 'TECNICO_DOCENTE_APOYO' (29%).
6,N_CONTRATOS_TOTAL,9.5,5.0,4.5,0.27208478535936315,Mediana de N_CONTRATOS_TOTAL por encima del promedio institucional (9.5 vs 5).
6,TOTAL_HORAS_POLITECNICAS,0.0,1587.5,-1587.5,0.26599318020521634,Mediana de TOTAL_HORAS_POLITECNICAS por debajo del promedio institucional (0 vs 1587.5).
6,PROPORCION_CONTRATOS_FINALIZADOS,0.95,0.98,-0.030000000000000027,0.24920449280304655,Mediana de PROPORCION_CONTRATOS_FINALIZADOS por debajo del promedio institucional (0.95 vs 0.98).
6,HORAS_PROMEDIO_POR_ACTIVIDAD_POLITECNICA,115.9375,247.1836734693877,-131.2461734693877,0.24510739927168554,Mediana de HORAS_PROMEDIO_POR_ACTIVIDAD_POLITECNICA por debajo del promedio institucional (115.938 vs 247.184).
6,TUVO_SUBROGACION,0.3125,0.07067851373182553,0.24182148626817446,0.24182148626817446,"31% del cluster cumple TUVO_SUBROGACION, frente a 7% a nivel global."
6,N_REINGRESOS,4.0,2.0,2.0,0.20044903255709184,Mediana de N_REINGRESOS por encima del promedio institucional (4 vs 2).
6,N_TRAMOS_ROL,3.0,2.0,1.0,0.19334185358578673,Mediana de N_TRAMOS_ROL por encima del promedio institucional (3 vs 2).
6,VIGENTE_TRAMO_ESTRUCTURAL,0.6875,0.5004038772213247,0.18709612277867527,0.18709612277867527,"69% del cluster cumple VIGENTE_TRAMO_ESTRUCTURAL, frente a 50% a nivel global."
6,PASO_POR_RECTORADO,0.25,0.0747172859450727,0.1752827140549273,0.1752827140549273,"25% del cluster cumple PASO_POR_RECTORADO, frente a 7% a nivel global."
6,CARGO_ACTUAL_ESTRUCTURAL,0.0,0.17084006462035542,-0.17084006462035542,0.17084006462035542,Categoría predominante en el cluster: 'TESORERO GENERAL' (19%); a nivel global la más común es 'PROFESOR NO TITULAR OCASIONAL (TC)' (17%).
6,ANIOS_EXPERIENCIA_DOCENTE,0.0,1.4,-1.4,0.1674412651853151,Mediana de ANIOS_EXPERIENCIA_DOCENTE por debajo del promedio institucional (0 vs 1.4).
6,NUM_CERTIFICACIONES,0.5,0.0,0.5,0.16412164332600856,Mediana de NUM_CERTIFICACIONES por encima del promedio institucional (0.5 vs 0).
6,PROPORCION_CAPACITACIONES_APROBADAS,0.4736842105263157,0.4285714285714285,0.045112781954887216,0.15891165585305983,Mediana de PROPORCION_CAPACITACIONES_APROBADAS por encima del promedio institucional (0.473684 vs 0.428571).
6,CARGO_MAS_FRECUENTE,0.0,0.15751211631663975,-0.15751211631663975,0.15751211631663975,Categoría predominante en el cluster: 'ASISTENTE DE GUARDALMACÉN' (12%); a nivel global la más común es 'PROFESOR NO TITULAR OCASIONAL (TC)' (16%).
6,CARGO_ACTUAL,0.0,0.13691437802907916,-0.13691437802907916,0.13691437802907916,Categoría predominante en el cluster: 'TESORERO GENERAL' (19%); a nivel global la más común es 'PROFESOR NO TITULAR OCASIONAL (TC)' (14%).
6,NUM_ACTIVIDADES_POLITECNICAS,0.0,3.0,-3.0,0.12205640496220238,Mediana de NUM_ACTIVIDADES_POLITECNICAS por debajo del promedio institucional (0 vs 3).
6,TUVO_FUNCION_ADICIONAL,0.375,0.2592891760904685,0.11571082390953152,0.11571082390953152,"38% del cluster cumple TUVO_FUNCION_ADICIONAL, frente a 26% a nivel global."
6,CATEGORIA_FUNCION_ADICIONAL_MAS_RECIENTE,0.625,0.7407108239095315,-0.11571082390953147,0.11571082390953147,Categoría predominante en el cluster: 'SIN_DATO' (62%); a nivel global la más común es 'SIN_DATO' (74%).
6,NUM_CAPACITACIONES_APROBACION,3.0,4.0,-1.0,0.1122701836329852,Mediana de NUM_CAPACITACIONES_APROBACION por debajo del promedio institucional (3 vs 4).
6,UNIDAD_ACTUAL_ESTRUCTURAL,0.0,0.10783521809369952,-0.10783521809369952,0.10783521809369952,Categoría predominante en el cluster: 'GERENCIA FINANCIERA' (31%); a nivel global la más común es 'FACULTAD DE CIENCIAS NATURALES Y MATEMÁTICAS' (11%).
6,NIVEL_ACADEMICO_MAXIMO,0.5625,0.6663974151857835,-0.10389741518578355,0.10389741518578355,Categoría predominante en el cluster: 'cuarto_nivel' (56%); a nivel global la más común es 'cuarto_nivel' (67%).
6,NUM_ACTIVIDADES_T1,0.0,2.0,-2.0,0.09811301422853402,Mediana de NUM_ACTIVIDADES_T1 por debajo del promedio institucional (0 vs 2).
6,UNIDAD_ACTUAL_NOMBRE,0.0,0.09612277867528271,-0.09612277867528271,0.09612277867528271,Categoría predominante en el cluster: 'GERENCIA FINANCIERA' (31%); a nivel global la más común es 'FACULTAD DE CIENCIAS NATURALES Y MATEMÁTICAS' (10%).
6,MULTIPLES_CARGOS_MISMO_ANIO,0.6875,0.5916801292407108,0.09581987075928922,0.09581987075928922,"69% del cluster cumple MULTIPLES_CARGOS_MISMO_ANIO, frente a 59% a nivel global."
6,NUM_ACTIVIDADES_T2,0.0,2.0,-2.0,0.09503615428626429,Mediana de NUM_ACTIVIDADES_T2 por debajo del promedio institucional (0 vs 2).
6,NUM_ACTIVIDADES_T3,0.0,1.0,-1.0,0.08101889398031319,Mediana de NUM_ACTIVIDADES_T3 por debajo del promedio institucional (0 vs 1).
6,TUVO_FUNCION_NO_COINCIDENTE_CON_CONTRATO,0.3125,0.2403069466882068,0.07219305331179321,0.07219305331179321,"31% del cluster cumple TUVO_FUNCION_NO_COINCIDENTE_CON_CONTRATO, frente a 24% a nivel global."
6,TUVO_TRANSICION_AA_A_DD,0.0625,0.11793214862681745,-0.055432148626817446,0.055432148626817446,"6% del cluster cumple TUVO_TRANSICION_AA_A_DD, frente a 12% a nivel global."
6,CARGO_PUNTUAL_VIGENTE,1.0,0.947092084006462,0.052907915993537946,0.052907915993537946,Categoría predominante en el cluster: 'SIN_DATO' (100%); a nivel global la más común es 'SIN_DATO' (95%).
6,UNIDAD_PUNTUAL_VIGENTE,1.0,0.947092084006462,0.052907915993537946,0.052907915993537946,Categoría predominante en el cluster: 'SIN_DATO' (100%); a nivel global la más común es 'SIN_DATO' (95%).
6,CATEGORIA_PUNTUAL_VIGENTE,1.0,0.947092084006462,0.052907915993537946,0.052907915993537946,Categoría predominante en el cluster: 'SIN_DATO' (100%); a nivel global la más común es 'SIN_DATO' (95%).
6,TIPOEMPLEADO_PUNTUAL_VIGENTE,1.0,0.947092084006462,0.052907915993537946,0.052907915993537946,Categoría predominante en el cluster: 'SIN_DATO' (100%); a nivel global la más común es 'SIN_DATO' (95%).
6,NUM_CAPACITACIONES_VIRTUAL,3.5,3.0,0.5,0.05079247007271393,Mediana de NUM_CAPACITACIONES_VIRTUAL por encima del promedio institucional (3.5 vs 3).
6,NUM_CAPACITACIONES,12.0,11.0,1.0,0.046664347724943364,Mediana de NUM_CAPACITACIONES por encima del promedio institucional (12 vs 11).
6,TUVO_TRANSICION_DD_A_AA,0.0625,0.03715670436187399,0.025343295638126012,0.025343295638126012,"6% del cluster cumple TUVO_TRANSICION_DD_A_AA, frente a 4% a nivel global."
6,VIGENTE_ACTUALMENTE,0.25,0.24717285945072698,0.0028271405492730217,0.0028271405492730217,"25% del cluster cumple VIGENTE_ACTUALMENTE, frente a 25% a nivel global."
6,SUMA_DURACION_CAPACITACIONES,291.5,290.0,1.5,0.0022045988347312835,Mediana de SUMA_DURACION_CAPACITACIONES por encima del promedio institucional (291.5 vs 290).
6,SUMA_DURACION_CERTIFICACIONES,0.5,0.0,0.5,0.0003374181717079375,Mediana de SUMA_DURACION_CERTIFICACIONES por encima del promedio institucional (0.5 vs 0).
6,NUM_TITULACIONES,2.0,2.0,0.0,0.0,Mediana de NUM_TITULACIONES en línea con del promedio institucional (2 vs 2).
6,NUM_TIT_CUARTO_NIVEL,1.0,1.0,0.0,0.0,Mediana de NUM_TIT_CUARTO_NIVEL en línea con del promedio institucional (1 vs 1).
6,NUM_TIT_TERCER_NIVEL,1.0,1.0,0.0,0.0,Mediana de NUM_TIT_TERCER_NIVEL en línea con del promedio institucional (1 vs 1).
6,NUM_CAPACITACIONES_PRESENCIAL,1.0,1.0,0.0,0.0,Mediana de NUM_CAPACITACIONES_PRESENCIAL en línea con del promedio institucional (1 vs 1).
6,NUM_PONENCIAS,0.0,0.0,0.0,0.0,Mediana de NUM_PONENCIAS en línea con del promedio institucional (0 vs 0).
6,SUMA_DURACION_PONENCIAS,0.0,0.0,0.0,0.0,Mediana de SUMA_DURACION_PONENCIAS en línea con del promedio institucional (0 vs 0).
6,NUM_CURSOS,0.0,0.0,0.0,0.0,Mediana de NUM_CURSOS en línea con del promedio institucional (0 vs 0).
6,NUM_PERIODOS_DOCENCIA,0.0,0.0,0.0,0.0,Mediana de NUM_PERIODOS_DOCENCIA en línea con del promedio institucional (0 vs 0).
6,TOTAL_HORAS_DOCENCIA,0.0,0.0,0.0,0.0,Mediana de TOTAL_HORAS_DOCENCIA en línea con del promedio institucional (0 vs 0).
6,TOTAL_ESTUDIANTES,0.0,0.0,0.0,0.0,Mediana de TOTAL_ESTUDIANTES en línea con del promedio institucional (0 vs 0).
6,NUM_EXPERIENCIAS_ACADEMICAS,0.0,0.0,0.0,0.0,Mediana de NUM_EXPERIENCIAS_ACADEMICAS en línea con del promedio institucional (0 vs 0).
6,NUM_EXPERIENCIAS_ADMINISTRATIVAS,0.0,0.0,0.0,0.0,Mediana de NUM_EXPERIENCIAS_ADMINISTRATIVAS en línea con del promedio institucional (0 vs 0).
6,NUM_EXPERIENCIAS_ROL_PROFESOR,0.0,0.0,0.0,0.0,Mediana de NUM_EXPERIENCIAS_ROL_PROFESOR en línea con del promedio institucional (0 vs 0).
6,NUM_IDIOMAS,1.0,1.0,0.0,0.0,Mediana de NUM_IDIOMAS en línea con del promedio institucional (1 vs 1).
6,NUM_IDIOMAS_CON_NIVELMCER,0.0,0.0,0.0,0.0,Mediana de NUM_IDIOMAS_CON_NIVELMCER en línea con del promedio institucional (0 vs 0).
6,NUM_EVALUACIONES,0.0,0.0,0.0,0.0,Mediana de NUM_EVALUACIONES en línea con del promedio institucional (0 vs 0).
6,TOTAL_REGISTRADOS,0.0,0.0,0.0,0.0,Mediana de TOTAL_REGISTRADOS en línea con del promedio institucional (0 vs 0).
6,TOTAL_EVALUADOS,0.0,0.0,0.0,0.0,Mediana de TOTAL_EVALUADOS en línea con del promedio institucional (0 vs 0).
6,NUM_RECONOCIMIENTOS,0.0,0.0,0.0,0.0,Mediana de NUM_RECONOCIMIENTOS en línea con del promedio institucional (0 vs 0).
6,NUM_TIPOS_RECONOCIMIENTO_DISTINTOS,0.0,0.0,0.0,0.0,Mediana de NUM_TIPOS_RECONOCIMIENTO_DISTINTOS en línea con del promedio institucional (0 vs 0).
6,NUM_PROYECTOS_GRADO_DIRIGIDOS,0.0,0.0,0.0,0.0,Mediana de NUM_PROYECTOS_GRADO_DIRIGIDOS en línea con del promedio institucional (0 vs 0).
6,NUM_PROGRAMAS_TITULACION_DISTINTOS,0.0,0.0,0.0,0.0,Mediana de NUM_PROGRAMAS_TITULACION_DISTINTOS en línea con del promedio institucional (0 vs 0).
6,NUM_PROYECTOS_INVESTIGACION,0.0,0.0,0.0,0.0,Mediana de NUM_PROYECTOS_INVESTIGACION en línea con del promedio institucional (0 vs 0).
6,NUM_PROYECTOS_ACTIVOS,0.0,0.0,0.0,0.0,Mediana de NUM_PROYECTOS_ACTIVOS en línea con del promedio institucional (0 vs 0).
6,NUM_PROYECTOS_FINALIZADOS,0.0,0.0,0.0,0.0,Mediana de NUM_PROYECTOS_FINALIZADOS en línea con del promedio institucional (0 vs 0).
6,NUM_PROYECTOS_COMO_DIRECTOR,0.0,0.0,0.0,0.0,Mediana de NUM_PROYECTOS_COMO_DIRECTOR en línea con del promedio institucional (0 vs 0).
6,NUM_PROYECTOS_COMO_CODIRECTOR,0.0,0.0,0.0,0.0,Mediana de NUM_PROYECTOS_COMO_CODIRECTOR en línea con del promedio institucional (0 vs 0).
6,NUM_PROYECTOS_COMO_PARTICIPANTE,0.0,0.0,0.0,0.0,Mediana de NUM_PROYECTOS_COMO_PARTICIPANTE en línea con del promedio institucional (0 vs 0).
6,NUM_PROYECTOS_VINCULACION,0.0,0.0,0.0,0.0,Mediana de NUM_PROYECTOS_VINCULACION en línea con del promedio institucional (0 vs 0).
6,NUM_VINCULACION_TUTOR,0.0,0.0,0.0,0.0,Mediana de NUM_VINCULACION_TUTOR en línea con del promedio institucional (0 vs 0).
6,NUM_VINCULACION_DIRECTOR_PROYECTO,0.0,0.0,0.0,0.0,Mediana de NUM_VINCULACION_DIRECTOR_PROYECTO en línea con del promedio institucional (0 vs 0).
6,NUM_VINCULACION_DIRECTOR_PROGRAMA,0.0,0.0,0.0,0.0,Mediana de NUM_VINCULACION_DIRECTOR_PROGRAMA en línea con del promedio institucional (0 vs 0).
6,NUM_PUBLICACIONES,0.0,0.0,0.0,0.0,Mediana de NUM_PUBLICACIONES en línea con del promedio institucional (0 vs 0).
6,NUM_PUBLICACIONES_INDEXADAS,0.0,0.0,0.0,0.0,Mediana de NUM_PUBLICACIONES_INDEXADAS en línea con del promedio institucional (0 vs 0).
6,NUM_PUBLICACIONES_REVISION_PARES,0.0,0.0,0.0,0.0,Mediana de NUM_PUBLICACIONES_REVISION_PARES en línea con del promedio institucional (0 vs 0).
6,NUM_PUBLICACIONES_Q1,0.0,0.0,0.0,0.0,Mediana de NUM_PUBLICACIONES_Q1 en línea con del promedio institucional (0 vs 0).
6,NUM_PUBLICACIONES_Q2,0.0,0.0,0.0,0.0,Mediana de NUM_PUBLICACIONES_Q2 en línea con del promedio institucional (0 vs 0).
6,N_UNIDADES_DISTINTAS,1.0,1.0,0.0,0.0,Mediana de N_UNIDADES_DISTINTAS en línea con del promedio institucional (1 vs 1).
6,NUM_PUBLICACIONES_POR_ANIO,0.0,0.0,0.0,0.0,Mediana de NUM_PUBLICACIONES_POR_ANIO en línea con del promedio institucional (0 vs 0).
6,NUM_PROYECTOS_INVESTIGACION_POR_ANIO,0.0,0.0,0.0,0.0,Mediana de NUM_PROYECTOS_INVESTIGACION_POR_ANIO en línea con del promedio institucional (0 vs 0).
6,N_TRANSICIONES_AA_A_DD,0.0,0.0,0.0,0.0,Mediana de N_TRANSICIONES_AA_A_DD en línea con del promedio institucional (0 vs 0).
6,N_TRANSICIONES_DD_A_AA,0.0,0.0,0.0,0.0,Mediana de N_TRANSICIONES_DD_A_AA en línea con del promedio institucional (0 vs 0).
6,N_FUNCIONES_ADICIONALES,0.0,0.0,0.0,0.0,Mediana de N_FUNCIONES_ADICIONALES en línea con del promedio institucional (0 vs 0).
6,N_CATEGORIAS_FUNCION_ADICIONAL_DISTINTAS,0.0,0.0,0.0,0.0,Mediana de N_CATEGORIAS_FUNCION_ADICIONAL_DISTINTAS en línea con del promedio institucional (0 vs 0).
6,N_SUBROGACIONES,0.0,0.0,0.0,0.0,Mediana de N_SUBROGACIONES en línea con del promedio institucional (0 vs 0).
7,COBERTURA_EVALUACION,0.75885,0.89495,-0.1361,1.9185326067207074,Mediana de COBERTURA_EVALUACION muy por debajo del promedio institucional (0.75885 vs 0.89495).
7,N_UNIDADES_DISTINTAS,2.5,1.0,1.5,1.425287127546524,Mediana de N_UNIDADES_DISTINTAS muy por encima del promedio institucional (2.5 vs 1).
7,ANIOS_EXPERIENCIA_ADMINISTRATIVO,9.7,0.855,8.844999999999999,1.153574845315598,Mediana de ANIOS_EXPERIENCIA_ADMINISTRATIVO muy por encima del promedio institucional (9.7 vs 0.855).
7,NUM_TIPOS_RECONOCIMIENTO_DISTINTOS,0.5,0.0,0.5,1.1283105380979195,Mediana de NUM_TIPOS_RECONOCIMIENTO_DISTINTOS muy por encima del promedio institucional (0.5 vs 0).
7,NUM_TIT_TERCER_NIVEL,1.5,1.0,0.5,1.0770554725978283,Mediana de NUM_TIT_TERCER_NIVEL muy por encima del promedio institucional (1.5 vs 1).
7,ANIOS_EN_CATEGORIA_ACTUAL,7.595,2.375,5.22,0.9679280383346662,Mediana de ANIOS_EN_CATEGORIA_ACTUAL muy por encima del promedio institucional (7.595 vs 2.375).
7,NUM_RECONOCIMIENTOS,3.0,0.0,3.0,0.9662353403260407,Mediana de NUM_RECONOCIMIENTOS muy por encima del promedio institucional (3 vs 0).
7,PROMEDIO_HETEROEVALUACION,85.1,90.245,-5.14500000000001,0.8960075749680126,Mediana de PROMEDIO_HETEROEVALUACION muy por debajo del promedio institucional (85.1 vs 90.245).
7,NUM_TITULACIONES,3.0,2.0,1.0,0.8778350953494701,Mediana de NUM_TITULACIONES muy por encima del promedio institucional (3 vs 2).
7,N_FACULTADES_DISTINTAS,0.5,1.0,-0.5,0.8398457262825672,Mediana de N_FACULTADES_DISTINTAS muy por debajo del promedio institucional (0.5 vs 1).
7,N_REGIMENES_DISTINTOS,2.5,2.0,0.5,0.803046835181152,Mediana de N_REGIMENES_DISTINTOS muy por encima del promedio institucional (2.5 vs 2).
7,N_REGISTROS_HISTORIAL,35.5,17.0,18.5,0.7449755842819062,Mediana de N_REGISTROS_HISTORIAL por encima del promedio institucional (35.5 vs 17).
7,N_ROLES_ADICIONALES_SIMULTANEOS_DISTINTOS,0.5,0.0,0.5,0.7159117781173543,Mediana de N_ROLES_ADICIONALES_SIMULTANEOS_DISTINTOS por encima del promedio institucional (0.5 vs 0).
7,NUM_PONENCIAS,1.0,0.0,1.0,0.6999489183055513,Mediana de NUM_PONENCIAS por encima del promedio institucional (1 vs 0).
7,NUM_CAPACITACIONES_PRESENCIAL,4.5,1.0,3.5,0.6996786744136329,Mediana de NUM_CAPACITACIONES_PRESENCIAL por encima del promedio institucional (4.5 vs 1).
7,TIPOEMPLEADO_CATEGORIA_ACTUAL,0.0,0.681340872374798,-0.681340872374798,0.681340872374798,Categoría predominante en el cluster: 'ADMINISTRATIVO' (100%); a nivel global la más común es 'DOCENTE' (68%).
7,NUM_CERTIFICACIONES,2.0,0.0,2.0,0.6564865733040343,Mediana de NUM_CERTIFICACIONES por encima del promedio institucional (2 vs 0).
7,TIPOEMPLEADO_ACTUAL_DESC,0.0,0.6413570274636511,-0.6413570274636511,0.6413570274636511,Categoría predominante en el cluster: 'ADMINISTRATIVO' (100%); a nivel global la más común es 'DOCENTE' (64%).
7,NUM_IDIOMAS_NO_NATIVOS,0.5,1.0,-0.5,0.6224364879800046,Mediana de NUM_IDIOMAS_NO_NATIVOS por debajo del promedio institucional (0.5 vs 1).
7,REGIMEN_ACTUAL_DESC,0.0,0.5617932148626817,-0.5617932148626817,0.5617932148626817,Categoría predominante en el cluster: 'LOSEP - LEY ORGANICA DE SERVICIO PUBLICO' (100%); a nivel global la más común es 'LOES - LEY ORGANICA DE EDUCACION SUPERIOR' (56%).
7,DEDICACION_DOCENTE_ACTUAL,0.0,0.5428109854604201,-0.5428109854604201,0.5428109854604201,Categoría predominante en el cluster: 'Tiempo Parcial' (50%); a nivel global la más común es 'Tiempo Completo' (54%).
7,ANTIGUEDAD_EFECTIVA_ANIOS,9.335,5.045,4.290000000000001,0.5289094275153348,Mediana de ANTIGUEDAD_EFECTIVA_ANIOS por encima del promedio institucional (9.335 vs 5.045).
7,ANIOS_DESDE_ULTIMA_TRANSICION,11.69,8.69,3.0,0.4213677745178748,Mediana de ANIOS_DESDE_ULTIMA_TRANSICION por encima del promedio institucional (11.69 vs 8.69).
7,PROMEDIO_ESTUDIANTES_POR_CURSO,17.4,21.625,-4.225000000000001,0.3952893282885869,Mediana de PROMEDIO_ESTUDIANTES_POR_CURSO por debajo del promedio institucional (17.4 vs 21.625).
7,REGIMEN_INICIAL_DESC,0.0,0.38368336025848143,-0.38368336025848143,0.38368336025848143,Categoría predominante en el cluster: 'CONTRATO CIVIL' (75%); a nivel global la más común es 'LOES - LEY ORGANICA DE EDUCACION SUPERIOR' (38%).
7,NUM_EXPERIENCIAS_POR_CLASIFICAR,0.0,1.0,-1.0,0.351453699088443,Mediana de NUM_EXPERIENCIAS_POR_CLASIFICAR por debajo del promedio institucional (0 vs 1).
7,PROPORCION_CONTRATOS_FINALIZADOS,0.94,0.98,-0.040000000000000036,0.3322726570707287,Mediana de PROPORCION_CONTRATOS_FINALIZADOS por debajo del promedio institucional (0.94 vs 0.98).
7,DEDICACION_DOCENTE_MAS_FRECUENTE,0.25,0.5775444264943457,-0.3275444264943457,0.3275444264943457,Categoría predominante en el cluster: 'SIN_DATO' (50%); a nivel global la más común es 'Tiempo Completo' (58%).
7,CATEGORIA_ROL_ADICIONAL_MAS_RECIENTE,0.5,0.8239095315024233,-0.3239095315024233,0.3239095315024233,Categoría predominante en el cluster: 'SIN_DATO' (50%); a nivel global la más común es 'SIN_DATO' (82%).
7,TUVO_ROL_ADICIONAL_SIMULTANEO,0.5,0.17609046849757673,0.3239095315024233,0.3239095315024233,"50% del cluster cumple TUVO_ROL_ADICIONAL_SIMULTANEO, frente a 18% a nivel global."
7,CATEGORIA_CARGO_ACTUAL,0.0,0.31421647819063003,-0.31421647819063003,0.31421647819063003,Categoría predominante en el cluster: 'OTROS_AA' (100%); a nivel global la más común es 'TECNICO_DOCENTE_APOYO' (31%).
7,SUMA_DURACION_CAPACITACIONES,494.54,290.0,204.54000000000002,0.30061909710395784,Mediana de SUMA_DURACION_CAPACITACIONES por encima del promedio institucional (494.54 vs 290).
7,CATEGORIA_CARGO_PRIMERA,0.0,0.2867528271405493,-0.2867528271405493,0.2867528271405493,Categoría predominante en el cluster: 'OTROS_AA' (75%); a nivel global la más común es 'TECNICO_DOCENTE_APOYO' (29%).
7,TOTAL_HORAS_POLITECNICAS,0.0,1587.5,-1587.5,0.26599318020521634,Mediana de TOTAL_HORAS_POLITECNICAS por debajo del promedio institucional (0 vs 1587.5).
7,CATEGORIA_FUNCION_ADICIONAL_MAS_RECIENTE,1.0,0.7407108239095315,0.25928917609046853,0.25928917609046853,Categoría predominante en el cluster: 'SIN_DATO' (100%); a nivel global la más común es 'SIN_DATO' (74%).
7,TUVO_FUNCION_ADICIONAL,0.0,0.2592891760904685,-0.2592891760904685,0.2592891760904685,"0% del cluster cumple TUVO_FUNCION_ADICIONAL, frente a 26% a nivel global."
7,NUM_CAPACITACIONES_VIRTUAL,5.5,3.0,2.5,0.2539623503635697,Mediana de NUM_CAPACITACIONES_VIRTUAL por encima del promedio institucional (5.5 vs 3).
7,VIGENTE_TRAMO_ESTRUCTURAL,0.75,0.5004038772213247,0.24959612277867527,0.24959612277867527,"75% del cluster cumple VIGENTE_TRAMO_ESTRUCTURAL, frente a 50% a nivel global."
7,TUVO_FUNCION_NO_COINCIDENTE_CON_CONTRATO,0.0,0.2403069466882068,-0.2403069466882068,0.2403069466882068,"0% del cluster cumple TUVO_FUNCION_NO_COINCIDENTE_CON_CONTRATO, frente a 24% a nivel global."
7,NUM_CAPACITACIONES,16.0,11.0,5.0,0.23332173862471683,Mediana de NUM_CAPACITACIONES por encima del promedio institucional (16 vs 11).
