IDPERSONA,PC1,PC2
3247,11.996412618350643,-1.3964056078763127
662694,0.5761666695729508,-1.6872472778934857
1058,8.257551033063647,-0.9454062323147627
9345,-4.776721889190607,0.15301841495227989
1670,9.157002716994121,-1.307624903256583
32178,-0.3865948941283492,-0.5100039960588336
1024,-3.4492131287094163,-3.0408883695442213
1576,14.565755020711293,3.0123257170363003
654357,1.6368914522332199,-3.162535142147323
5371,9.348530206461719,0.42696622489415154
8666,7.3933262111492235,-0.3022159285390768
662844,-4.695042466579584,-0.1725557983728857
1741,2.392946405455403,-2.5852043031114884
1052,1.0460183219561048,-3.165537216972576
652557,0.937403235913163,-1.4144788071626713
660695,-6.1892513855053854,-2.5084898676714915
229,-2.3821785012584065,3.9493826103709413
1697,0.4515673547810179,0.16054927377071787
27736,7.141188940449001,1.3342327440942863
33507,-3.9904222907689606,-0.03301512507082967
1948,-5.15245100612883,-3.176249428015346
10133,-1.9853559683384456,4.973060828369021
80858,-2.8050558010630535,-2.390283185926164
3808,-2.8632979257919917,3.643460861032706
102,-1.1850828284982717,-0.25263632180514384
658207,-4.678559090258641,-2.5822925982325833
80206,5.7842234750836665,1.1827420516381022
9196,-2.3337753444511846,4.096759874586187
1889,0.7743939294113849,-0.460808385342985
1971,10.486768080206383,3.0742326296454423
43817,-2.6196411213798387,4.5781068028712255
4036,1.2141824757694155,-3.7602924475218313
662701,-5.209160346449489,-1.5812546457155663
8884,14.753614766236703,-1.464420447097928
8766,5.838273721166636,1.4691414336595026
102448,-1.7385461065178551,5.6464877758816066
66836,7.361495240432719,-1.5370895471051642
26740,1.0547976854222392,-0.37796895609103476
103230,0.2671216079396037,0.11407739445263948
96,12.219258681819058,-0.023195750055894467
1941,-3.052090866214215,2.4016792030224394
2069,14.741247982687053,-0.40733488035390303
659643,-4.802536350487416,-0.8854690134086285
66602,-2.6219970729290076,2.9793435083623594
1877,13.627382003560149,1.3089343105308802
1945,-2.715509743668176,0.7305952310809866
9510,-1.1425250888136926,-0.5563634403935478
658714,-3.6727725204350015,0.8205917793230153
3596,8.900078192139564,-2.619729065797411
1526,9.854039888055055,1.1520107097302423
1363,8.43109061916794,-0.5571394764062076
1628,-2.070948391761189,4.764916283039472
8497,7.562802482037178,1.7058729342868133
960,1.3936359830704197,-2.2842151011718625
13801,10.099378680755096,-2.2247014241322924
81016,-2.384051614693022,-0.8586154387300294
662189,-5.357840457436036,-2.5603908178843313
231,0.22895591735913007,5.521377865097855
100940,1.809831485927555,-2.7056887279659674
5847,-4.394204423330993,-2.560227852848829
642558,-2.347400603032717,5.358873611001356
8301,-1.100660692965505,0.2864727491603872
654376,0.8450897165462256,-3.60386441197709
2051,7.480099539122616,-0.7700482451478666
2098,9.706235027109717,-0.08466574713604554
27278,-4.420385368883217,-2.8611655991580665
657152,-4.154470151415296,0.6404871906172571
683803,-2.9431934261316846,0.13883641477720737
1935,8.767420769342564,0.9841559873331726
9589,-4.706806849459268,-2.6359280453408873
97647,-3.6362345524917568,0.8594732058854525
86548,-2.9165338259464604,3.7593394808049645
648757,-1.4920675400204897,4.335311872990816
9715,-5.083906708098408,-3.123010551024132
9640,-2.2998339228799205,5.033162182344618
5185,0.15881372124689494,-0.18842921519074568
654511,-2.420172360054614,3.22702278101564
140,-0.052371834305356954,-2.2160532285654626
9416,-3.412686322998104,-2.1067809046924477
639518,-2.3369550763970413,2.7379095850025115
2097,0.20947502034746884,1.678206419496826
64414,-1.7607723005478784,5.718897265258953
1991,0.5326126998998534,4.600847028786148
658660,-4.930650633473637,-2.732343310838973
1496,6.562761348049359,-1.551119592462064
97570,0.6818364557104402,-3.184306376674065
647470,-1.9636584895644569,3.688587996045041
29357,1.4277993949559924,-0.7533613020607764
2036,3.602037305513002,-1.0831082554089948
647120,-3.864378491632576,1.9123803858295727
2081,11.418692230489928,-1.5488515130639837
1252,4.807710778737412,-2.0337219036875367
986,10.78960593827229,0.23264871861530634
61593,-2.214656974169664,4.973096025729754
1857,11.450045051516671,0.2988778571880108
651339,-2.8394053451666075,4.167768026225814
1444,11.839071102291697,2.8432736269875196
662169,-4.582523896382001,-2.3449913710418326
649137,-2.594771283743252,3.870627815364984
2167,2.1762568996265803,0.7390790922969739
2178,11.780186783270182,0.5478164404667496
77158,-3.9772045856168114,-2.4426723260513725
1911,-1.7810808369944284,1.088962840685099
2031,-0.2516737810992268,4.04219827851697
2194,7.8393352376134215,0.49320856721359835
1888,9.78317511064342,-0.6431932808629814
1421,8.863072890438765,0.8352847986497373
1440,-2.744450636879573,-2.8827317857829833
9767,-4.6139108274839895,-3.299351137418814
1979,7.325889262222209,3.042094943545337
29498,0.9625412823000129,-0.6235318104659578
28061,6.355587969110669,2.4448654379999835
9912,-1.529696607349706,5.909064806940004
1550,8.00957714485631,2.2393767170864503
3814,-0.9771601743086236,6.793501214953809
6127,-2.4977204027005806,-0.9260379989020175
1213,10.432922419903676,-1.161833345952293
9936,10.616939058079424,-1.1912336379239459
1812,11.200288922939567,-0.3990583019389268
7419,11.07730484465717,-0.10337839239997251
658710,-5.299054023276065,-3.364613356954742
78866,8.118496367006635,-1.767256008316729
1003,6.133168983126842,-0.6756235123900122
1553,7.504360132789605,1.1887307047581879
14522,-4.798173716758709,-2.682708996752904
660699,-4.893731341992394,-2.7720323017976005
2308,7.579037560308564,-2.2370793104787414
955,9.531339005162987,0.15699063552892126
1097,8.262894769917311,0.8841026790165241
1571,-3.7043348278418664,-3.225255161956455
8441,-4.483726756405356,0.3053344239326948
2049,-0.7552654525827871,4.149150226458081
1947,6.36473173876162,-0.704804079869567
2022,-1.0828364060711781,4.6264888100749255
635587,-1.4764266143056175,5.72175475218095
1977,14.453346116669938,0.9929399151299866
3738,12.687690417361003,0.7425940943137996
34920,-3.1141367090551912,2.559446076274506
2312,6.60360093032111,-0.7985773656015184
8941,-1.4476404889905652,5.517370808243318
2280,10.196723110987728,-1.9596045146179637
958,2.266255015157235,-1.0728807387578085
9654,10.108541252548628,-0.15551241885351091
96462,-2.9440279048566715,-2.140390333559064
13897,-1.3007655141697225,4.319013500547029
3776,-1.7321562371786705,5.538256768973104
13838,-1.6582664575888852,5.1544418841788096
644132,-1.9092521906297244,5.920549850639571
29032,-2.498438958555779,3.6749211705580205
662087,-6.017269606309027,-2.6519891289131086
102083,-4.1408184300840345,-2.402684320051408
59151,5.736075400819884,0.01305292450275666
28279,-3.3148080698640467,-2.166088831307296
98984,-3.2173666262438987,2.5597412623882865
9834,-1.9136951477012545,4.650888575190114
656459,-3.242083457810205,-2.0772002556947315
8024,-2.7554313733341242,0.18646852172736722
81436,-4.870801814547511,-2.577467551574148
103252,-2.484269311078635,-0.7315113325246059
2137,10.779333709563183,-1.0425112786682793
28957,10.963887317297319,0.3098448601026769
658208,-2.896541040572776,-0.048032158426372
9728,-2.8086034353683083,2.5738037651890244
13779,12.681353337707638,-0.45552175105870146
1098,12.659420106033204,-0.14888725823553284
659606,-4.668026019578815,-3.1613090904189276
660645,-3.726405224036486,-2.584856382668917
2161,11.025067739657782,0.22166871352306164
1673,-4.267718516122278,-2.7883074312521825
81218,-5.709522658687438,-2.841816515076994
2105,-2.826320510649688,1.8984832862525223
101247,0.39354939425716845,0.3150715897252386
30219,-1.7535666127889666,-0.6532429821422858
651370,0.22777013763244336,-1.6438981097990244
139,-3.560641778948498,-3.305716279581707
2216,-4.1250976421782175,-0.08689424830260495
98038,7.340618394566663,-2.260516169117076
64417,9.889934733567413,-1.1273016064601362
659206,-3.553382887897869,-1.532511905623795
2058,-0.6620805081605012,4.501876180654421
1742,9.56354649361707,1.1984999774247787
644781,-4.0073676541213485,0.6552617470180354
662180,-5.108053839102376,-3.19109067232669
3725,14.101499055262853,0.8741658049148987
1447,-2.2225084461411635,-3.6971879991515846
645785,-1.2385706074331087,5.0003652804612795
2391,-1.7475578457041736,6.52802853883437
8433,4.4788731536184345,-2.0216572392848535
3811,7.53820277689153,0.43490681597203457
2204,0.5130004245952173,-1.0173209617871506
8442,5.3544532689425886,0.3344730872153157
5515,0.41954583451493166,-1.998631836379604
98309,-3.219082227899448,3.236897690241206
650463,-2.5530153706065764,3.404055077809828
29216,-0.7040557191832636,-0.8521788400362982
11851,9.994950361630185,0.05472864609432784
1340,-3.9337506186430162,-2.2781833868652313
652890,-1.5593428767134117,3.305050672599536
2146,-1.8808178728970313,5.97188058821111
1688,12.2999543524357,-0.7450075766798507
60559,9.610059445952475,-0.5856126713297
2237,-0.8756050256837631,7.384212523184536
9029,-1.1616300628359055,0.17241176737398495
98037,3.239648183242484,-2.598628669549505
658172,-3.6852666219524877,-1.9536287806376489
10157,7.272762548193034,-1.7810231324960695
28660,5.225079264240468,0.9321216264016708
58968,13.304760375615553,-1.5661497265144932
653777,-3.586315177428822,0.3146193186758895
2103,2.5212668549619646,-2.2917198981392053
30710,-2.911443425035697,2.4412014451766497
1460,-4.9317854353024035,-1.1110498576662582
3732,3.617306622247102,4.913051516153304
2008,-1.2007153084512168,4.953018067114666
2208,6.894981337913104,-0.34719474030640524
67845,-0.050635530790907296,4.194905596834051
2455,-0.022654239108860573,4.715895562429745
76778,7.724170743977351,0.04712695618021864
654428,-5.25991889608486,-2.065355281480767
2419,9.075835482380516,-0.269839994322856
2370,-1.179379396336833,4.062886003322867
8327,9.784100785509446,0.7170026436291269
81163,-4.723538757238236,-2.8042793536199344
660688,-4.452776913492536,0.34178930188598006
656796,-6.037890600537459,-2.7214752855445403
102965,1.342345779106819,-0.8969138358203236
1527,-0.5328567974882363,2.168896546483716
1569,9.341432483896131,-0.6621045350632997
649184,10.784311569612473,-0.972294355981567
2052,9.856896236196548,0.7215089740940352
2200,4.781737271286401,0.3717220152194634
2201,-3.1222146097784806,-3.715856733545845
100228,7.427035884900947,-1.3063911464804598
10136,12.448130850579101,0.6331912584916818
29657,-3.1005358530525107,-2.636187585084641
30492,10.243828995895711,-1.8048727997762553
1728,1.7416480005432469,-2.8081554559838233
13170,-3.170794598488592,2.3852562718919463
659670,-5.0272623120233195,-1.7751173137574519
10023,-3.062540455340479,-1.4596737652247218
29537,9.08176269779519,1.7862483635408815
665063,-1.4711959759323252,-1.7474586193403019
228,7.47454975321427,0.924422362957806
1681,9.219963725581636,-0.13492028699955175
29773,-4.794794439586813,-2.6455956681359822
2544,-1.0805434406829213,5.858767494448803
30674,-0.2807180304855284,-0.6940647948579458
1262,9.679351536545543,-0.6859905551145367
66974,1.8317510763757605,-1.1582383164165757
7934,-4.834189127577068,-2.1421646827582568
97472,5.474075392992737,-0.5812122397059835
8850,-4.398677554043186,-1.743690597599747
30568,-3.5178783706047443,-0.9561538904617403
1534,-2.6263118711125086,4.334821375693597
41004,6.368928592493273,-1.632930962276386
656801,-4.4511105038358965,-3.4982405627107456
1597,-2.229317915651401,-3.031724129620321
30390,8.39547104712882,0.46660457603912747
650954,5.0767003288522865,0.8611378596862083
2612,-2.24031357017794,5.413630413006754
66819,7.644382961192836,1.992058682796354
2196,-1.9526854714999258,1.586742228107731
649377,6.331275857040681,-0.5573878913262618
2431,-1.9781798787232008,-2.5369289488883107
61634,-3.1022680370760782,2.5260428664835386
2293,8.429394717053158,-1.562404925785915
7232,2.4038324259800468,1.2487783174118867
2562,-1.6011803616672509,4.670296608208143
11859,5.670397924616293,-2.152135929697879
11880,-3.394402148669101,-2.425973398180161
10271,-4.312466749832627,-1.0231280337211197
639834,-2.045775865772234,5.307849404421905
659691,1.1464200953727834,-2.5779295658906536
2638,-1.5945865735164748,-1.3705234512734505
31176,2.274502668541473,3.003962165636193
86476,-3.232948407949432,1.8762655923216884
2378,-2.0101114384343184,5.39076066439653
81247,3.474147770199154,-0.383338880020195
2535,-2.1002998635875825,5.763855362554679
644134,-1.3120993295154653,4.841817245819323
101268,-3.050738935703773,3.5362333186533905
647012,-2.5888093103488687,4.339972829549365
2657,-0.09639996482494928,-1.1544947259267702
642021,-2.2567891191512612,4.476671874979915
34979,-4.57206059988102,-0.27925596571893857
647036,9.787139789933386,-0.17116926715551367
642708,11.703007273130952,-1.3333329941881857
2456,-3.3507928362009847,3.033689423704992
1595,-4.541522128623096,-2.3860796880089796
1478,-3.0093456606711424,1.1294457829737463
8120,15.019326270159228,2.6769633051663035
13956,0.9057759178555245,3.737029513222106
81832,2.120443956899991,-1.9111948221887967
3731,-2.245176691711423,4.762250888296376
33010,1.4946319692260215,-1.6886992728330523
9693,3.3143068821019686,0.6612595923016783
658670,-6.1918800060373504,-2.5172938957154916
10093,0.39694558491917886,-0.5122709518472149
2067,5.194371965732004,4.49266790483047
2045,-2.823868250335373,3.56949407722858
3474,-4.41956210602606,-2.2851969432600656
37182,6.622093733374234,-1.2802289533718587
651067,-3.233587924888428,2.6230873103891788
2584,-4.893799921253754,-2.7775697680072944
2655,5.028986839467393,-1.5816510181297314
642590,-3.0077364354910214,-0.7113341951857654
35095,8.370064919060244,-1.4713051799599621
5422,-1.8344213143193637,4.402720318685912
651227,-3.8742774868856986,1.2677877929064294
1752,-3.077663708913627,-1.3829286548905286
2390,9.828365827020482,-1.134593610561594
2469,-0.9128650804014845,0.6104355545113318
2203,14.722450188973434,-1.5213585983344473
10130,1.4615290165181243,-0.5696629209612015
1178,12.904773070477795,0.02214189064580378
3634,8.839660899822105,0.26582299456466196
1557,4.353947081069333,2.1410785703657247
10441,1.335228779565638,-1.929121316990258
31223,-4.924469338216127,-3.192189913575969
4329,-2.0522684633022075,4.384479907504095
68319,0.07241036780845889,1.5392192379457783
100730,-1.7369975407173908,4.256319181038987
13971,-2.2186588163656,5.3459164969184725
13922,-2.450562481806844,3.01531236379096
2593,-4.871804945698783,-3.1844920860225447
660707,-3.180843793415743,1.0995232417221055
2637,8.35161404277314,-0.1904940691739684
3740,11.464406055972255,-0.7025625827476902
3520,-4.818979076340242,-2.7752508751016287
2125,-1.9038863421620467,0.9643536696275384
195,4.33418171659479,-1.409588475447573
2498,2.228354570799366,-1.7479393342644038
98963,-1.0754370406777356,-2.55214775971784
2546,-1.1163591151610324,-2.451078680412573
2019,-3.707267718734054,-0.24979644957148064
10248,3.526069115237408,-2.592109568599889
97589,-5.2293087762258645,-1.9058756575066806
38514,-2.384315197433916,4.129204072764275
13040,3.906493034807545,2.6497714305830433
662067,-4.316357107486649,-0.32179439573317753
80283,-3.644507875987568,-2.480809995278937
2600,-2.7439315622219698,-2.2306891378417553
95517,-0.38447661706241376,-1.3645195172702593
9750,-5.022529431479013,-3.107462980588482
33100,4.798142799931153,-3.6368594460172354
1451,4.940947033270061,1.2528567894885194
3503,-1.149622776187929,5.4644872682963515
3519,9.567164221359945,3.7509047120580328
669616,-4.2119859925221705,0.6678774740670236
480354,7.346823436142212,0.18932627132964522
35472,1.7545052737375433,-3.904171018431542
648623,14.198988431773087,0.0674484908450706
3783,6.706986023385028,1.492842503168676
95545,-2.016049619595137,6.014811222330429
3807,14.724499723974052,-0.28984240063315597
34097,-5.170447669937917,-3.185515530555962
2152,13.262151962606799,0.12037482959405552
45313,-5.275273793577648,-1.722608824814093
654407,11.375582042501108,-0.8252703312684373
1221,-3.955760057469937,-2.600585196753923
1676,-2.805437468208941,2.8662902923775895
10493,-2.1108702668447115,4.90812755576946
652562,9.217850676769102,-0.7187063744119373
33872,2.550515227754389,-2.2611580918098593
2803,7.090867500061352,-0.59336656104956
639811,-1.7016886969357463,5.885294636563769
33699,-4.913630006986705,-2.7651531213439244
2380,-0.590054376166462,6.399072041397061
38312,-3.7167975234050847,1.6091844779384905
1329,12.904667842025432,-1.2897742819408708
77528,11.241621467702794,-2.739674380066204
662150,-4.7841198534009095,-1.3995170550922895
5417,5.510164599144255,-0.054674116744388934
34580,-4.639462292915068,-1.1169099943297387
101188,-3.7187476438521783,0.9105245577463335
651128,4.95917269303809,-0.5318123807771856
642759,3.204745991235386,1.434776030041207
10531,-1.2948903356210053,6.0826443602416855
655996,-4.207667427411979,1.15365717333575
4383,11.193825464471175,-1.5014725029138531
652917,-3.317416555663935,3.52723371387678
36519,-2.967498935255672,-1.376197121826345
4128,-3.778287884736213,0.4344504010734917
3380,3.631839483240648,-3.7262760882128285
39450,-1.8890732662355514,2.9947397672162728
1787,-0.949520880020455,7.0450343705973
650956,-3.1028530192487787,4.070927937351786
1322,-1.168130365113967,4.131975990132473
13863,-4.060236508854074,0.9498734550388588
1885,8.861202205537413,0.8127659646106941
683837,-4.1744079346513265,0.30108367737919534
654455,-3.273933819771579,-3.0429604845528724
2748,1.123247016718415,4.33639601172757
64483,-4.530751829592558,-0.9200015684024057
1891,8.183291065081093,0.43625180143386194
2704,-2.4122724797653032,1.9705778295475502
2844,2.907901974292838,-3.290857349086135
2701,15.197955339747198,0.36745763562442285
660718,-1.9249707958315336,0.17992581524438858
2834,8.03690818478844,-1.340441155467771
35698,-4.479736703338568,-0.3382482742626361
10487,-4.752884266960911,-1.3540960619244993
7933,-1.6452977799164898,-2.1240440086201327
4199,9.61844058931984,-3.389135709456756
35262,0.3518035796209792,1.7646774018985965
51775,-3.1947862805153218,2.5853898918711673
649260,5.114642058510729,-2.3695297650852183
1903,14.453662628781162,-3.0749011249076488
35420,-4.766021815443994,-2.9328830033297133
659824,-4.967139368551505,-1.3391035768530268
12371,-3.770657882799772,-1.455234173801523
662706,-5.624167852265483,-2.6575356675151793
653837,-2.9774664332924874,2.8533625032592846
658138,4.048781579506939,-0.7444873614651346
2843,-2.3110631535560673,3.6764983087637115
2755,11.85405756013076,-0.675710815682404
1142,10.370216277582506,0.025010172018439383
662766,-3.9167800306754907,0.5910693670839585
2283,10.398069271916881,-0.37476841713112913
990,-1.4148244493804356,5.514800825533269
2297,-2.8390069644737164,3.4926253046821905
652925,-2.8058234192710176,4.419463240148068
59277,-1.9850937173926786,5.366024749000288
1848,8.971629924925665,-0.11515971265981656
2824,0.7159041254691488,-3.6822676495606346
656007,-3.671890926331427,-2.276536607196125
3818,-2.7519150210629375,4.06435681163854
1687,-3.907492407072469,-2.582041855583587
2904,-2.922056087424995,4.264278974063096
2663,-1.1866466876311796,-1.434788396230225
14091,-0.9285426515787464,6.260425339112935
2962,-2.827038499561662,2.8139178522207238
7965,-3.52547971548119,2.55578644758537
652898,1.8906923553434385,-3.1685307565798957
2814,-4.429365329188639,-1.6674457204891038
1601,9.579818759140316,-2.891749639824333
1730,-1.9363823925870962,-1.2284096647475857
77575,11.892700634339924,-2.4239622433195067
67133,0.2177377759640286,0.7165803153248883
2693,-1.7610097233345428,5.182531795796311
103174,1.923306286989731,2.6445981301463624
2846,-1.592643946631266,5.703230370679628
61595,-2.9868633156297975,3.209912779187787
651294,9.493725313385028,-1.9811754582117957
38124,-5.229271324289034,-3.1513514591483514
2350,-2.955237259352754,-0.44427167120353
662677,-4.75029220632609,-0.11016943634705842
43101,5.348152527866984,0.34233858673745104
8457,4.273670591866483,-1.6605902955480798
3373,-5.073611515368646,-3.220864165110894
2857,-2.6263851860976017,4.537612384249073
652532,-3.0062172652442234,0.5948134148286286
10447,-1.0828640978738904,-1.5631257392095577
11354,-3.3549070168384127,1.7750722432332802
658716,-3.639134856057122,2.922043052530314
2823,-1.1983877837330823,5.1729126276593025
97668,-1.182880360365578,6.668181983386831
648765,0.9428087095443894,2.7794418275657984
2567,-2.958329063139875,3.1431614522557587
1419,-5.046753775895652,-2.8867263708541486
2735,-1.9383641091129415,4.807930356230423
2830,8.174788437676066,-1.7446136482726573
2355,-3.443147842577939,-0.4415232826804904
40260,-4.696255912775296,-2.3858031497758603
10597,4.397400612889983,0.490863483349853
2569,9.627095548710884,0.8122712136564789
2710,2.219332957449633,0.5115239011335806
2626,-2.0939440109877845,5.246744090096846
3800,4.320870057841168,1.2872468139441675
3788,7.643888123983505,-0.05563537317773898
103221,-4.3415063715671325,0.8990924826671884
21816,-3.1439243168295357,1.772332192620051
660643,-3.1143295863941347,3.8992506813912984
3820,3.73329186128547,0.4009649904261297
11243,-3.289536159523609,-0.0006838987060418904
38858,10.668796571368528,1.860833103094329
652919,-4.173475427235382,-2.579369451477129
662822,-3.628752259353071,0.994323770713572
649282,2.3953982835773817,0.08332186060799388
1890,-3.384218822839069,2.9075008934847246
77558,-1.96629118569802,4.984447612591328
3356,-5.158339705377365,-3.1792853601276883
11351,0.6686404478285543,-3.4085784946540487
2815,6.240583601024686,-0.9420244818154194
102079,-3.2584181079319063,-1.3733088138147378
642649,10.221090358108409,0.06765393397920061
38281,10.808531761935505,-1.1565204375350622
36586,12.407985632801203,0.9946928029704506
67874,1.832634000810887,4.03565334253452
5436,10.873967106001338,0.02626463741027826
1961,12.735453300174337,-0.48799955672223944
1878,5.80240991017518,5.3180169263631125
36033,0.9463389536521902,-0.9293923045897368
1750,-4.011798227229571,-2.4916047519342857
3000,-3.1251028618893746,1.6118266333303457
660682,-5.142592293722093,-1.4547883908747425
1113,0.04054752284459085,-2.96410952320245
1833,-4.438965862947642,-3.402186799099179
2950,9.038836972908165,0.12116262487450041
649255,11.852190606056356,1.9290337016839652
67720,9.400932709310943,1.298623351943905
37954,4.675904188932955,-2.368340116915359
3082,-4.555439889600932,-3.1954968275571622
3773,9.43897911478837,-1.0441788559100875
103229,-4.025359222612619,-0.7144251464036194
1933,12.486058651881645,0.5609333876832631
97469,-4.706788316651229,-2.6566102578397444
654394,-4.9623778811681,-1.2981049588438733
95580,0.5622881600655897,-2.735908449063373
3659,7.34504603182529,-1.3541088430385748
3821,1.2933162427024858,0.7816223806785438
47061,0.26845693435596263,1.4454978053148573
40499,0.14685242063438106,3.6076930570403363
37198,1.0543433659480865,-1.8167109710959077
2888,0.6806051223067823,-0.7340713771470455
3775,0.3058477248655683,5.387056760187331
38831,-1.779877335333113,5.162905711125364
3095,-2.894814643536449,1.8106524032024303
37842,-0.999490980639843,-1.753379741765063
77389,1.5044306673923722,5.45961929741593
2006,8.140094578974903,-0.6805449170877144
3541,15.270941091534736,-1.4596645444715328
10646,6.899294915892075,1.15564418370176
658171,-4.341775156747279,-2.7226409620966163
5559,-1.7747573615184624,5.67191007821117
659818,2.1708342284790136,-1.494738579484477
1433,4.061010364004094,-0.5669840375282098
2957,-3.160470385764563,1.6681649043036701
98960,-2.653307666821826,6.114278870406276
2608,0.7928965703909815,0.6345812543570679
13532,11.76329547988317,-2.983256630504078
645700,-2.2319032139970143,4.57797042215523
41305,-2.014149254831896,4.731973594117059
99033,-4.014769226444116,-2.694849944470663
3088,-2.2363396591755187,5.119673057077574
38237,-2.2625905732080422,5.025721306679287
9855,1.0807548877357946,1.7515708439538786
10352,6.101769653148876,-3.645163321055921
655964,-2.59743866580612,3.64537571456281
9457,10.422891206611098,-1.2410728628868686
652548,-2.7094671874761014,0.3856615876876214
1295,-4.2676189745122555,-2.907897181144162
44685,-3.1001772995953827,2.8486016186999397
40210,6.200918187685747,-0.8833015039594904
95506,6.2391592510331195,-3.5013074777222726
4273,-2.902535991012802,-0.12824772379744634
651347,1.6408247890426255,-1.7492504362151118
4444,-2.02171702424178,4.69561344310831
43224,0.591163004293778,-3.804174021106974
76886,-2.866927575810191,-1.439484384800199
660671,-6.1958988545867255,-2.530768579189637
3108,-1.992902808096158,5.799451843286457
80194,2.024504325532898,-0.5787761232239647
96345,4.571884098947631,-0.9642440772960001
40968,-3.2073597521200643,3.2192278946671897
90113,4.909436241142577,-0.5500621811416596
2382,-3.9045959433904294,-0.07967568429317927
660696,-4.159955935375688,0.14697934828238055
3113,-4.4201504464412995,0.602527222737636
3286,6.753741809187658,-1.2352608517564567
80200,5.309054050582982,0.11920491674158018
3097,4.363928153157078,0.48271228524381343
78898,12.081789954613715,0.0060842404905746585
4466,-2.1644523504775623,5.439840183303275
77055,-4.314293352760579,0.5232260853023384
3403,-2.838061937240232,3.936720197175692
4527,5.571729477600601,-1.5107617564249438
642784,-2.992505636649873,4.142688383317945
38282,1.7128003243215792,0.21884881823146463
39214,10.003188788343792,-2.0249015992533845
2516,9.054080053002455,3.055181391049306
57503,2.583218997596783,1.3951724845201836
662018,3.039146930139177,-0.9796772559965703
2928,-4.969057830147428,-2.922430122252477
39413,12.775025776898767,-1.8230440147456282
656019,0.6952895774189708,0.7020852336372652
4584,-2.410033054591281,4.488780693155431
662765,-0.34054110089406453,-1.0039437882649984
97577,-2.5019218083559736,4.340669779811893
10059,11.11280177248569,-0.42222731671762276
3057,15.047953758663835,2.8156911574195074
35373,-3.5577334300081938,1.0728628816597414
3651,10.171761955929457,-1.8999950791904148
655989,6.757694689444559,1.341059281321129
2930,-0.982352784979139,-1.626811314087179
41626,-1.3074735947997163,-1.944599694034456
4242,8.527619616817175,1.2335566194178191
2670,-5.167378015223823,-3.183937556606507
3324,6.093175907316278,0.24063307282981872
45059,5.400712870917511,-1.1701848767958305
61948,8.932918447812458,-1.5372956353977842
3051,-3.4763645945702564,2.2247540202877034
2147,9.646523218654004,-0.4707915790723824
95564,13.043988764898245,0.3338102961009451
651268,2.7861050868177752,-1.9907687434582269
4294,-3.5150440076859875,1.3595520044357312
3017,8.037919029522435,-1.2420680190102562
39215,-2.44245462035169,1.4735159254197896
37082,10.295293942633778,-2.287719481905794
99043,7.6938209465759515,-0.8654094019614024
78101,-1.6037649733201025,-2.3284109550579815
652984,-4.638416587869268,0.056768026190546994
38996,7.876783984993331,0.6392040345921856
81668,-4.2892827204420065,-0.16120689058999454
659604,-3.5380761095617164,-1.408734371797159
61775,0.7812099042508367,-3.364008599948721
4401,4.566682806981466,-1.8335052852873557
1430,2.5622043004333332,-4.213173427510771
42290,-1.4801950224710936,5.351917639905786
98971,-2.1634672837010127,0.5266015135237924
651366,13.892181864839342,-1.1076196832004004
639835,-2.0399223031253317,5.573124668766444
80210,-3.4952277538723577,-2.441971717739899
100801,2.263199885833344,0.9929349264181534
4924,2.430232793594933,-0.640962133630341
41300,-2.6604895305082636,4.59424919537184
68354,5.822615922911117,3.884424580632088
244,1.8071697426746167,-1.8163272182594183
660649,-4.635051687659532,0.04124165935330465
103095,0.5358689097575225,-1.9649659511636708
10946,4.221272721120661,1.4226968499622874
3060,5.981943970316352,0.5221707653206961
4343,3.3750804119428515,-2.5587498550118033
662808,-4.10696508084392,0.38886276019714866
658676,-0.8401827079174141,-4.210986476633477
42893,-4.097620120659638,-1.0990780601564791
52873,3.019707212014125,-2.4368468389633695
66290,-5.132097840564712,-1.2211617819377156
1761,-3.9443034142926883,-1.6849734080809637
3796,4.279962192886414,0.12184045196419752
4389,-3.577891850346384,2.162519201935499
41852,-3.5604883933097633,2.4694942939146274
650568,7.882830467510251,-0.2891803149893523
4100,-1.0262609240222436,-1.9425822461088298
4427,-3.0761563329241084,-4.054342636503413
41411,2.9913695297736322,-1.7266096853154096
3734,-1.4789952049772308,6.080124267116007
14060,3.5321747096203047,-2.95618699758801
97706,-4.09534211396277,0.5868976924972715
4490,8.6742719712535,2.250860823153211
95335,7.1418118338117225,-3.476815682892488
3201,-4.39426060515224,-2.3799454178014865
9465,10.998246821725546,-1.3315740220976242
43625,-2.75870166591614,3.2417493858043493
654363,10.426158169571176,-1.5688455458165649
50030,-2.3731741452673556,6.2846096031029
3165,-1.4207826357083737,0.16827045177246122
2487,-3.6534089452832657,-1.2661482754611169
42359,-2.1583983611363,3.4397312603964965
3093,8.278317411971518,-0.9289669930921551
97667,-2.7453824063025634,3.777359531833157
99883,3.5746099352304856,-2.170393826240698
659601,-5.005267507226536,-2.9403103992309685
649250,-3.423940068957949,-0.7977754105758041
3167,-5.021484823704126,-1.6986258070984495
647364,-0.37893626538060377,-0.3965953517447782
3015,-0.11727647291385518,-2.935544693365201
42800,0.7456860533067696,-2.0712189264994927
14093,-3.1029488163979946,1.047007649014487
58517,-1.8365260175907976,6.823581569256511
95600,3.110872885806047,2.7053077744547127
650523,-2.4212045449535933,4.922247952003327
47677,-1.6015184679349042,-3.8539800323757856
