CLUSTER,N_PERSONAS,PCT_POBLACION,NUM_TITULACIONES__MEDIA,NUM_TITULACIONES__MEDIANA,NUM_TIT_BACHILLERATO__MEDIA,NUM_TIT_BACHILLERATO__MEDIANA,NUM_TIT_CUARTO_NIVEL__MEDIA,NUM_TIT_CUARTO_NIVEL__MEDIANA,NUM_TIT_TERCER_NIVEL__MEDIA,NUM_TIT_TERCER_NIVEL__MEDIANA,NUM_CAPACITACIONES__MEDIA,NUM_CAPACITACIONES__MEDIANA,SUMA_DURACION_CAPACITACIONES__MEDIA,SUMA_DURACION_CAPACITACIONES__MEDIANA,NUM_CAPACITACIONES_APROBACION__MEDIA,NUM_CAPACITACIONES_APROBACION__MEDIANA,NUM_CAPACITACIONES_VIRTUAL__MEDIA,NUM_CAPACITACIONES_VIRTUAL__MEDIANA,NUM_CAPACITACIONES_PRESENCIAL__MEDIA,NUM_CAPACITACIONES_PRESENCIAL__MEDIANA,NUM_CERTIFICACIONES__MEDIA,NUM_CERTIFICACIONES__MEDIANA,SUMA_DURACION_CERTIFICACIONES__MEDIA,SUMA_DURACION_CERTIFICACIONES__MEDIANA,NUM_PONENCIAS__MEDIA,NUM_PONENCIAS__MEDIANA,SUMA_DURACION_PONENCIAS__MEDIA,SUMA_DURACION_PONENCIAS__MEDIANA,NUM_CURSOS__MEDIA,NUM_CURSOS__MEDIANA,NUM_PERIODOS_DOCENCIA__MEDIA,NUM_PERIODOS_DOCENCIA__MEDIANA,TOTAL_HORAS_DOCENCIA__MEDIA,TOTAL_HORAS_DOCENCIA__MEDIANA,TOTAL_ESTUDIANTES__MEDIA,TOTAL_ESTUDIANTES__MEDIANA,PROMEDIO_ESTUDIANTES_POR_CURSO__MEDIA,PROMEDIO_ESTUDIANTES_POR_CURSO__MEDIANA,NUM_ACTIVIDADES_POLITECNICAS__MEDIA,NUM_ACTIVIDADES_POLITECNICAS__MEDIANA,NUM_ACTIVIDADES_T1__MEDIA,NUM_ACTIVIDADES_T1__MEDIANA,NUM_ACTIVIDADES_T2__MEDIA,NUM_ACTIVIDADES_T2__MEDIANA,NUM_ACTIVIDADES_T3__MEDIA,NUM_ACTIVIDADES_T3__MEDIANA,TOTAL_HORAS_POLITECNICAS__MEDIA,TOTAL_HORAS_POLITECNICAS__MEDIANA,NUM_EXPERIENCIAS_EXTERNAS__MEDIA,NUM_EXPERIENCIAS_EXTERNAS__MEDIANA,NUM_EXPERIENCIAS_ACADEMICAS__MEDIA,NUM_EXPERIENCIAS_ACADEMICAS__MEDIANA,NUM_EXPERIENCIAS_ADMINISTRATIVAS__MEDIA,NUM_EXPERIENCIAS_ADMINISTRATIVAS__MEDIANA,NUM_EXPERIENCIAS_POR_CLASIFICAR__MEDIA,NUM_EXPERIENCIAS_POR_CLASIFICAR__MEDIANA,NUM_EXPERIENCIAS_ROL_PROFESOR__MEDIA,NUM_EXPERIENCIAS_ROL_PROFESOR__MEDIANA,NUM_IDIOMAS__MEDIA,NUM_IDIOMAS__MEDIANA,NUM_IDIOMAS_NO_NATIVOS__MEDIA,NUM_IDIOMAS_NO_NATIVOS__MEDIANA,NUM_IDIOMAS_CON_NIVELMCER__MEDIA,NUM_IDIOMAS_CON_NIVELMCER__MEDIANA,NUM_EVALUACIONES__MEDIA,NUM_EVALUACIONES__MEDIANA,PROMEDIO_HETEROEVALUACION__MEDIA,PROMEDIO_HETEROEVALUACION__MEDIANA,TOTAL_REGISTRADOS__MEDIA,TOTAL_REGISTRADOS__MEDIANA,TOTAL_EVALUADOS__MEDIA,TOTAL_EVALUADOS__MEDIANA,COBERTURA_EVALUACION__MEDIA,COBERTURA_EVALUACION__MEDIANA,NUM_RECONOCIMIENTOS__MEDIA,NUM_RECONOCIMIENTOS__MEDIANA,NUM_TIPOS_RECONOCIMIENTO_DISTINTOS__MEDIA,NUM_TIPOS_RECONOCIMIENTO_DISTINTOS__MEDIANA,NUM_PROYECTOS_GRADO_DIRIGIDOS__MEDIA,NUM_PROYECTOS_GRADO_DIRIGIDOS__MEDIANA,NUM_PROGRAMAS_TITULACION_DISTINTOS__MEDIA,NUM_PROGRAMAS_TITULACION_DISTINTOS__MEDIANA,NUM_PROYECTOS_INVESTIGACION__MEDIA,NUM_PROYECTOS_INVESTIGACION__MEDIANA,NUM_PROYECTOS_ACTIVOS__MEDIA,NUM_PROYECTOS_ACTIVOS__MEDIANA,NUM_PROYECTOS_FINALIZADOS__MEDIA,NUM_PROYECTOS_FINALIZADOS__MEDIANA,NUM_PROYECTOS_COMO_DIRECTOR__MEDIA,NUM_PROYECTOS_COMO_DIRECTOR__MEDIANA,NUM_PROYECTOS_COMO_CODIRECTOR__MEDIA,NUM_PROYECTOS_COMO_CODIRECTOR__MEDIANA,NUM_PROYECTOS_COMO_PARTICIPANTE__MEDIA,NUM_PROYECTOS_COMO_PARTICIPANTE__MEDIANA,NUM_PROYECTOS_VINCULACION__MEDIA,NUM_PROYECTOS_VINCULACION__MEDIANA,NUM_VINCULACION_TUTOR__MEDIA,NUM_VINCULACION_TUTOR__MEDIANA,NUM_VINCULACION_DIRECTOR_PROYECTO__MEDIA,NUM_VINCULACION_DIRECTOR_PROYECTO__MEDIANA,NUM_VINCULACION_DIRECTOR_PROGRAMA__MEDIA,NUM_VINCULACION_DIRECTOR_PROGRAMA__MEDIANA,NUM_PUBLICACIONES__MEDIA,NUM_PUBLICACIONES__MEDIANA,NUM_PUBLICACIONES_INDEXADAS__MEDIA,NUM_PUBLICACIONES_INDEXADAS__MEDIANA,NUM_PUBLICACIONES_REVISION_PARES__MEDIA,NUM_PUBLICACIONES_REVISION_PARES__MEDIANA,NUM_PUBLICACIONES_Q1__MEDIA,NUM_PUBLICACIONES_Q1__MEDIANA,NUM_PUBLICACIONES_Q2__MEDIA,NUM_PUBLICACIONES_Q2__MEDIANA,N_REGISTROS_HISTORIAL__MEDIA,N_REGISTROS_HISTORIAL__MEDIANA,N_CONTRATOS_TOTAL__MEDIA,N_CONTRATOS_TOTAL__MEDIANA,N_CARGOS_DISTINTOS__MEDIA,N_CARGOS_DISTINTOS__MEDIANA,N_UNIDADES_DISTINTAS__MEDIA,N_UNIDADES_DISTINTAS__MEDIANA,N_FACULTADES_DISTINTAS__MEDIA,N_FACULTADES_DISTINTAS__MEDIANA,N_REGIMENES_DISTINTOS__MEDIA,N_REGIMENES_DISTINTOS__MEDIANA,ANIOS_EXPERIENCIA_DOCENTE__MEDIA,ANIOS_EXPERIENCIA_DOCENTE__MEDIANA,ANIOS_EXPERIENCIA_ADMINISTRATIVO__MEDIA,ANIOS_EXPERIENCIA_ADMINISTRATIVO__MEDIANA,N_DEDICACIONES_DOCENTE_DISTINTAS__MEDIA,N_DEDICACIONES_DOCENTE_DISTINTAS__MEDIANA,PROPORCION_CONTRATOS_FINALIZADOS__MEDIA,PROPORCION_CONTRATOS_FINALIZADOS__MEDIANA,ANTIGUEDAD_EFECTIVA_ANIOS__MEDIA,ANTIGUEDAD_EFECTIVA_ANIOS__MEDIANA,ANTIGUEDAD_CALENDARIO_ANIOS__MEDIA,ANTIGUEDAD_CALENDARIO_ANIOS__MEDIANA,N_REINGRESOS__MEDIA,N_REINGRESOS__MEDIANA,PROPORCION_CAPACITACIONES_APROBADAS__MEDIA,PROPORCION_CAPACITACIONES_APROBADAS__MEDIANA,HORAS_PROMEDIO_POR_ACTIVIDAD_POLITECNICA__MEDIA,HORAS_PROMEDIO_POR_ACTIVIDAD_POLITECNICA__MEDIANA,NUM_PUBLICACIONES_POR_ANIO__MEDIA,NUM_PUBLICACIONES_POR_ANIO__MEDIANA,NUM_PROYECTOS_INVESTIGACION_POR_ANIO__MEDIA,NUM_PROYECTOS_INVESTIGACION_POR_ANIO__MEDIANA,N_TRAMOS_ROL__MEDIA,N_TRAMOS_ROL__MEDIANA,N_CATEGORIAS_ROL_DISTINTAS__MEDIA,N_CATEGORIAS_ROL_DISTINTAS__MEDIANA,ANIOS_EN_CATEGORIA_ACTUAL__MEDIA,ANIOS_EN_CATEGORIA_ACTUAL__MEDIANA,N_TRANSICIONES_ROL__MEDIA,N_TRANSICIONES_ROL__MEDIANA,N_TRANSICIONES_AA_A_DD__MEDIA,N_TRANSICIONES_AA_A_DD__MEDIANA,N_TRANSICIONES_DD_A_AA__MEDIA,N_TRANSICIONES_DD_A_AA__MEDIANA,ANIOS_DESDE_ULTIMA_TRANSICION__MEDIA,ANIOS_DESDE_ULTIMA_TRANSICION__MEDIANA,N_ROLES_ADICIONALES_SIMULTANEOS_DISTINTOS__MEDIA,N_ROLES_ADICIONALES_SIMULTANEOS_DISTINTOS__MEDIANA,N_FUNCIONES_ADICIONALES__MEDIA,N_FUNCIONES_ADICIONALES__MEDIANA,N_CATEGORIAS_FUNCION_ADICIONAL_DISTINTAS__MEDIA,N_CATEGORIAS_FUNCION_ADICIONAL_DISTINTAS__MEDIANA,N_SUBROGACIONES__MEDIA,N_SUBROGACIONES__MEDIANA,MULTIPLES_CARGOS_MISMO_ANIO__PROPORCION,PASO_POR_RECTORADO__PROPORCION,ES_DOCENTE_ADMIN_MIXTO__PROPORCION,VIGENTE_ACTUALMENTE__PROPORCION,VIGENTE_TRAMO_ESTRUCTURAL__PROPORCION,ES_TRAYECTORIA_ESTABLE__PROPORCION,ES_MIXTO__PROPORCION,TUVO_TRANSICION_AA_A_DD__PROPORCION,TUVO_TRANSICION_DD_A_AA__PROPORCION,TUVO_ROL_ADICIONAL_SIMULTANEO__PROPORCION,TUVO_FUNCION_ADICIONAL__PROPORCION,TUVO_SUBROGACION__PROPORCION,TUVO_FUNCION_NO_COINCIDENTE_CON_CONTRATO__PROPORCION,CARGO_ACTUAL__MODA,CARGO_ACTUAL__MODA_PROP,CARGO_MAS_FRECUENTE__MODA,CARGO_MAS_FRECUENTE__MODA_PROP,UNIDAD_ACTUAL_NOMBRE__MODA,UNIDAD_ACTUAL_NOMBRE__MODA_PROP,REGIMEN_INICIAL_DESC__MODA,REGIMEN_INICIAL_DESC__MODA_PROP,REGIMEN_ACTUAL_DESC__MODA,REGIMEN_ACTUAL_DESC__MODA_PROP,TIPOEMPLEADO_ACTUAL_DESC__MODA,TIPOEMPLEADO_ACTUAL_DESC__MODA_PROP,DEDICACION_DOCENTE_ACTUAL__MODA,DEDICACION_DOCENTE_ACTUAL__MODA_PROP,DEDICACION_DOCENTE_MAS_FRECUENTE__MODA,DEDICACION_DOCENTE_MAS_FRECUENTE__MODA_PROP,NIVEL_ACADEMICO_MAXIMO__MODA,NIVEL_ACADEMICO_MAXIMO__MODA_PROP,CATEGORIA_CARGO_ACTUAL__MODA,CATEGORIA_CARGO_ACTUAL__MODA_PROP,TIPOEMPLEADO_CATEGORIA_ACTUAL__MODA,TIPOEMPLEADO_CATEGORIA_ACTUAL__MODA_PROP,CARGO_ACTUAL_ESTRUCTURAL__MODA,CARGO_ACTUAL_ESTRUCTURAL__MODA_PROP,UNIDAD_ACTUAL_ESTRUCTURAL__MODA,UNIDAD_ACTUAL_ESTRUCTURAL__MODA_PROP,CATEGORIA_CARGO_PRIMERA__MODA,CATEGORIA_CARGO_PRIMERA__MODA_PROP,CARGOS_ACTUALES_MIXTO__MODA,CARGOS_ACTUALES_MIXTO__MODA_PROP,CATEGORIAS_ACTUALES_MIXTO__MODA,CATEGORIAS_ACTUALES_MIXTO__MODA_PROP,CATEGORIA_ROL_ADICIONAL_MAS_RECIENTE__MODA,CATEGORIA_ROL_ADICIONAL_MAS_RECIENTE__MODA_PROP,CATEGORIA_FUNCION_ADICIONAL_MAS_RECIENTE__MODA,CATEGORIA_FUNCION_ADICIONAL_MAS_RECIENTE__MODA_PROP,CARGO_PUNTUAL_VIGENTE__MODA,CARGO_PUNTUAL_VIGENTE__MODA_PROP,UNIDAD_PUNTUAL_VIGENTE__MODA,UNIDAD_PUNTUAL_VIGENTE__MODA_PROP,CATEGORIA_PUNTUAL_VIGENTE__MODA,CATEGORIA_PUNTUAL_VIGENTE__MODA_PROP,TIPOEMPLEADO_PUNTUAL_VIGENTE__MODA,TIPOEMPLEADO_PUNTUAL_VIGENTE__MODA_PROP
0,178,7.19,2.1179775280898876,2.0,0.7078651685393258,1.0,0.29213483146067415,0.0,1.0730337078651686,1.0,20.752808988764045,17.0,522.0905617977528,355.0,9.48314606741573,7.5,7.702247191011236,5.0,3.49438202247191,2.0,1.6123595505617978,1.0,56.16460674157303,1.0,0.03932584269662921,0.0,0.4550561797752809,0.0,0.10112359550561797,0.0,0.056179775280898875,0.0,8.563370786516854,0.0,2.797752808988764,0.0,27.67,27.67,0.2247191011235955,0.0,0.16853932584269662,0.0,0.17415730337078653,0.0,0.06741573033707865,0.0,89.75842696629213,0.0,2.061797752808989,2.0,0.10112359550561797,0.0,0.5056179775280899,0.0,1.4550561797752808,0.0,0.028089887640449437,0.0,0.9943820224719101,1.0,0.6067415730337079,1.0,0.1797752808988764,0.0,0.0898876404494382,0.0,97.43,97.43,2.803370786516854,0.0,2.702247191011236,0.0,0.9639,0.9639,1.0168539325842696,0.0,0.1404494382022472,0.0,0.10112359550561797,0.0,0.028089887640449437,0.0,0.1797752808988764,0.0,0.10112359550561797,0.0,0.08426966292134831,0.0,0.011235955056179775,0.0,0.0,0.0,0.17415730337078653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12359550561797752,0.0,0.056179775280898875,0.0,0.0,0.0,0.05056179775280899,0.0,0.028089887640449437,0.0,30.634831460674157,29.5,5.747191011235955,4.0,3.033707865168539,2.0,1.5674157303370786,1.0,0.5561797752808989,0.0,1.202247191011236,1.0,0.05280898876404493,0.0,13.224101123595508,11.07,0.033707865168539325,0.0,0.8664606741573034,0.925,11.316292134831462,8.504999999999999,13.603483146067417,10.36,8.932584269662922,4.0,0.4613199621255412,0.4615384615384615,587.0861111111111,399.875,0.047007054372108906,0.0,0.0598941270622752,0.0,2.7865168539325844,2.0,1.5224719101123596,1.0,8.25808988764045,6.6,0.8089887640449438,0.0,0.016853932584269662,0.0,0.028089887640449437,0.0,12.891139240506329,11.7,0.0,0.0,0.10112359550561797,0.0,0.07865168539325842,0.0,0.0,0.0,0.4550561797752809,0.0898876404494382,0.03932584269662921,0.16292134831460675,0.5786516853932584,0.5561797752808989,0.0056179775280898875,0.011235955056179775,0.02247191011235955,0.0,0.07865168539325842,0.0,0.07303370786516854,ASISTENTE EJECUTIVA 2,0.24157303370786518,ASISTENTE EJECUTIVA 2,0.23595505617977527,FACULTAD DE CIENCIAS SOCIALES Y HUMANÍSTICAS,0.07303370786516854,LOSEP - LEY ORGANICA DE SERVICIO PUBLICO,0.4887640449438202,LOSEP - LEY ORGANICA DE SERVICIO PUBLICO,0.9438202247191011,ADMINISTRATIVO,0.9887640449438202,SIN_DATO,0.9662921348314607,SIN_DATO,0.9662921348314607,tercer_nivel,0.5842696629213483,ASISTENCIA_SECRETARIAL_OFICINA,1.0,ADMINISTRATIVO,1.0,ASISTENTE EJECUTIVA 2,0.24719101123595505,FACULTAD DE CIENCIAS SOCIALES Y HUMANÍSTICAS,0.07865168539325842,ASISTENCIA_SECRETARIAL_OFICINA,0.6741573033707865,SIN_DATO,0.9943820224719101,SIN_DATO,0.9943820224719101,SIN_DATO,1.0,SIN_DATO,0.9213483146067416,SIN_DATO,0.9775280898876404,SIN_DATO,0.9775280898876404,SIN_DATO,0.9775280898876404,SIN_DATO,0.9775280898876404
1,36,1.45,3.4722222222222223,3.0,0.027777777777777776,0.0,2.3333333333333335,2.0,1.1111111111111112,1.0,39.361111111111114,36.0,1238.5649999999998,1037.95,13.916666666666666,10.0,3.6944444444444446,1.0,4.305555555555555,1.0,1.5833333333333333,1.0,43.90277777777778,1.0,1.0555555555555556,0.0,14.972222222222221,0.0,31.11111111111111,29.0,10.944444444444445,13.5,2473.8211111111113,2144.93,678.8055555555555,503.0,20.301764705882352,19.729999999999997,55.5,55.5,45.416666666666664,44.0,46.77777777777778,46.5,29.22222222222222,28.5,19353.555555555555,20493.5,3.0555555555555554,3.0,0.1111111111111111,0.0,0.1388888888888889,0.0,2.8055555555555554,2.5,0.027777777777777776,0.0,1.2777777777777777,1.0,1.1111111111111112,1.0,0.1111111111111111,0.0,18.055555555555557,16.5,90.42799999999998,89.89,1697.1666666666667,1088.0,1392.861111111111,924.0,0.8299257142857144,0.8292,4.972222222222222,3.0,0.3333333333333333,0.0,8.305555555555555,3.0,1.7222222222222223,1.0,10.333333333333334,7.0,4.916666666666667,3.5,5.888888888888889,4.0,3.5833333333333335,3.0,1.5,1.0,5.722222222222222,4.0,2.6666666666666665,0.0,0.75,0.0,0.25,0.0,1.6666666666666667,0.0,18.36111111111111,8.0,13.0,6.0,0.75,0.0,4.861111111111111,2.0,2.7222222222222223,1.0,83.86111111111111,73.0,50.611111111111114,38.0,11.444444444444445,11.0,3.638888888888889,4.0,1.3333333333333333,1.0,2.0,2.0,23.594166666666663,19.82,4.919166666666667,2.8,2.5277777777777777,2.5,0.9605555555555553,0.97,18.54805555555556,17.195,24.495555555555555,24.805,30.11111111111111,32.5,0.3548194079965585,0.3529411764705882,390.6593629106894,374.02343974690825,1.330323967643465,0.5424681672295526,0.829376773837661,0.4588161174569261,20.27777777777778,11.0,3.3333333333333335,3.0,2.4958333333333336,0.9550000000000001,5.388888888888889,4.0,0.7222222222222222,1.0,0.4444444444444444,0.0,4.5841666666666665,3.84,0.4444444444444444,0.0,23.11111111111111,21.0,2.388888888888889,2.0,18.5,14.0,1.0,0.4722222222222222,0.8611111111111112,0.5555555555555556,0.8055555555555556,0.0,0.0,0.5555555555555556,0.3611111111111111,0.3888888888888889,0.9722222222222222,0.9166666666666666,0.8888888888888888,DECANO(A),0.5,DECANO(A),0.3333333333333333,ESCUELA DE POSTGRADO EN ADMINISTRACIÓN DE EMPRESAS,0.1111111111111111,SIN_DATO,0.75,LOES - LEY ORGANICA DE EDUCACION SUPERIOR,0.9444444444444444,DOCENTE,1.0,Tiempo Completo,0.9444444444444444,Tiempo Completo,0.9722222222222222,cuarto_nivel,1.0,AUTORIDAD_ACADEMICA_SUPERIOR,1.0,DOCENTE,1.0,DECANO(A),0.5555555555555556,ESCUELA DE POSTGRADO EN ADMINISTRACIÓN DE EMPRESAS,0.1111111111111111,DOCENTE_TITULAR_CARRERA,0.5833333333333334,SIN_DATO,1.0,SIN_DATO,1.0,SIN_DATO,0.6111111111111112,OTROS_AA,0.8888888888888888,SIN_DATO,0.9166666666666666,SIN_DATO,0.9166666666666666,SIN_DATO,0.9166666666666666,SIN_DATO,0.9166666666666666
2,38,1.53,2.6842105263157894,2.0,0.2631578947368421,0.0,1.105263157894737,1.0,1.3157894736842106,1.0,22.63157894736842,15.0,609.6505263157895,446.75,9.210526315789474,6.5,4.342105263157895,3.0,3.3157894736842106,1.0,1.5789473684210527,1.0,28.18421052631579,1.0,0.15789473684210525,0.0,2.3947368421052633,0.0,3.789473684210526,0.0,1.2894736842105263,0.0,333.33421052631576,0.0,100.26315789473684,0.0,27.78,30.5,5.368421052631579,0.0,4.921052631578948,0.0,4.7105263157894735,0.0,2.5,0.0,1544.5526315789473,0.0,2.8157894736842106,2.0,0.13157894736842105,0.0,0.2894736842105263,0.0,2.3947368421052633,1.5,0.07894736842105263,0.0,1.105263157894737,1.0,0.7894736842105263,1.0,0.10526315789473684,0.0,2.526315789473684,0.0,91.331,92.975,432.05263157894734,0.0,358.7368421052632,0.0,0.79584,0.83235,0.6842105263157895,0.0,0.02631578947368421,0.0,0.631578947368421,0.0,0.07894736842105263,0.0,0.6052631578947368,0.0,0.3684210526315789,0.0,0.3157894736842105,0.0,0.13157894736842105,0.0,0.05263157894736842,0.0,0.5,0.0,0.05263157894736842,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0,1.0263157894736843,0.0,0.3684210526315789,0.0,0.05263157894736842,0.0,0.2631578947368421,0.0,0.07894736842105263,0.0,41.23684210526316,34.5,21.57894736842105,16.5,6.421052631578948,6.0,2.3421052631578947,2.0,0.23684210526315788,0.0,1.7105263157894737,2.0,4.571842105263157,0.0,15.82657894736842,8.684999999999999,0.7368421052631579,0.0,0.9639473684210526,1.0,16.22894736842105,10.434999999999999,18.9528947368421,14.6,6.815789473684211,2.0,0.41727663809336357,0.43684210526315786,533.5151170248209,278.08000000000004,0.13395274431055343,0.0,0.0712659624126425,0.0,6.0,4.5,2.8947368421052633,3.0,2.6976315789473686,1.935,2.6842105263157894,2.0,0.3157894736842105,0.0,0.42105263157894735,0.0,9.019666666666666,8.535,0.21052631578947367,0.0,2.5,1.0,1.0789473684210527,1.0,1.4210526315789473,0.0,0.868421052631579,0.2631578947368421,0.34210526315789475,0.10526315789473684,0.34210526315789475,0.21052631578947367,0.0,0.21052631578947367,0.3157894736842105,0.21052631578947367,0.8421052631578947,0.2894736842105263,0.39473684210526316,SERVICIOS PROFESIONALES - EJECUCIÓN DE ACTIVIDADES,0.07894736842105263,BIBLIOTECARIO,0.05263157894736842,DESCONOCIDA,0.10526315789473684,SIN_DATO,0.5263157894736842,LOSEP - LEY ORGANICA DE SERVICIO PUBLICO,0.7631578947368421,ADMINISTRATIVO,0.868421052631579,SIN_DATO,0.6578947368421053,SIN_DATO,0.6578947368421053,cuarto_nivel,0.7105263157894737,AUTORIDAD_ADMINISTRATIVA_SUPERIOR,1.0,ADMINISTRATIVO,1.0,DIRECTOR DEL CENTRO DE INVESTIGACIONES Y SERVICIOS EDUCATIVOS,0.07894736842105263,DESCONOCIDA,0.2894736842105263,AUTORIDAD_ADMINISTRATIVA_SUPERIOR,0.21052631578947367,SIN_DATO,1.0,SIN_DATO,1.0,SIN_DATO,0.7894736842105263,AUTORIDAD_ADMINISTRATIVA_SUPERIOR,0.5789473684210527,SIN_DATO,0.9736842105263158,SIN_DATO,0.9736842105263158,SIN_DATO,0.9736842105263158,SIN_DATO,0.9736842105263158
3,32,1.29,1.21875,1.0,1.125,1.0,0.0,0.0,0.09375,0.0,5.75,5.0,119.578125,58.3,2.40625,2.0,0.65625,0.0,3.25,3.0,0.21875,0.0,28.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,2.0,0.0,0.0,0.09375,0.0,1.78125,1.5,0.0,0.0,0.40625,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.21875,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.53125,25.0,7.46875,7.0,1.5,1.0,1.625,2.0,0.375,0.0,1.96875,2.0,0.0,0.0,8.052812500000002,8.15,0.0,0.0,0.881875,0.86,6.8184375,6.755,7.6909374999999995,7.775,4.5,4.0,0.3783587380361573,0.3333333333333333,,,0.0,0.0,0.0,0.0,1.5,1.0,1.21875,1.0,6.68375,7.475,0.40625,0.0,0.0,0.0,0.0,0.0,4.161428571428571,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.0,0.0,0.0625,0.8125,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AUXILIAR DE SERVICIOS,0.59375,AUXILIAR DE SERVICIOS,0.40625,DIRECCIÓN DE SERVICIOS GENERALES,0.375,LOSEP - LEY ORGANICA DE SERVICIO PUBLICO,0.90625,CT - CODIGO DE TRABAJO,0.96875,ADMINISTRATIVO,1.0,SIN_DATO,1.0,SIN_DATO,1.0,bachillerato,0.90625,AUXILIAR_AYUDANTE_OPERATIVO,1.0,ADMINISTRATIVO,1.0,AUXILIAR DE SERVICIOS,0.59375,DIRECCIÓN DE SERVICIOS GENERALES,0.375,AUXILIAR_AYUDANTE_OPERATIVO,0.90625,SIN_DATO,1.0,SIN_DATO,1.0,SIN_DATO,1.0,SIN_DATO,1.0,SIN_DATO,1.0,SIN_DATO,1.0,SIN_DATO,1.0,SIN_DATO,1.0
4,595,24.03,2.8638655462184874,3.0,0.15966386554621848,0.0,1.6100840336134454,1.0,1.0890756302521007,1.0,18.448739495798318,13.0,569.9727899159665,396.0,7.1798319327731095,5.0,5.485714285714286,3.0,2.973109243697479,1.0,1.2252100840336135,0.0,168.1127731092437,0.0,0.5647058823529412,0.0,9.372268907563026,0.0,36.77142857142857,29.0,7.929411764705883,8.0,2919.159848739496,2213.82,831.781512605042,495.0,22.32738461538462,22.795,30.847058823529412,27.0,24.574789915966388,22.0,26.0218487394958,23.0,13.285714285714286,11.0,6075.947899159664,5020.0,4.042016806722689,3.0,0.5243697478991597,0.0,0.8184873949579832,0.0,2.6991596638655464,2.0,0.3243697478991597,0.0,1.4285714285714286,1.0,0.9798319327731092,1.0,0.23361344537815126,0.0,22.652100840336136,18.0,89.71431972789117,90.795,1061.8218487394959,711.0,930.3932773109244,641.0,0.8898481292517008,0.90695,2.220168067226891,1.0,0.21176470588235294,0.0,3.1394957983193277,0.0,0.5058823529411764,0.0,3.0436974789915965,1.0,1.5361344537815127,0.0,1.6285714285714286,0.0,0.7075630252100841,0.0,0.3042016806722689,0.0,2.152941176470588,1.0,2.302521008403361,0.0,1.7596638655462185,0.0,0.3310924369747899,0.0,0.21176470588235294,0.0,3.660504201680672,0.0,2.0974789915966388,0.0,0.2235294117647059,0.0,0.9495798319327731,0.0,0.5798319327731093,0.0,23.49579831932773,20.0,11.964705882352941,8.0,4.07563025210084,4.0,1.6873949579831933,1.0,1.080672268907563,1.0,1.8436974789915965,2.0,6.790252100840337,6.02,1.3393781512605043,0.04,1.8470588235294119,2.0,0.9522184873949581,0.97,7.1527563025210075,6.41,9.916117647058822,8.36,4.001680672268908,2.0,0.41350752264530805,0.3953488372093023,194.85221820685013,168.50609470229722,0.59912998529713,0.0773993808049535,0.5021374407390665,0.1881467544684854,3.7680672268907562,2.0,1.442016806722689,1.0,4.021075630252101,2.95,0.6302521008403361,0.0,0.2319327731092437,0.0,0.12100840336134454,0.0,7.891894736842105,6.29,0.0016806722689075631,0.0,1.1478991596638655,0.0,0.4369747899159664,0.0,0.008403361344537815,0.0,0.7529411764705882,0.06218487394957983,0.519327731092437,0.3025210084033613,0.5210084033613446,0.680672268907563,0.005042016806722689,0.1815126050420168,0.08739495798319327,0.0016806722689075631,0.39663865546218485,0.005042016806722689,0.3915966386554622,PROFESOR NO TITULAR OCASIONAL (TC),0.5647058823529412,PROFESOR NO TITULAR OCASIONAL (TC),0.5983193277310924,FACULTAD DE CIENCIAS SOCIALES Y HUMANÍSTICAS,0.16806722689075632,LOES - LEY ORGANICA DE EDUCACION SUPERIOR,0.5478991596638656,LOES - LEY ORGANICA DE EDUCACION SUPERIOR,0.7361344537815127,DOCENTE,0.9428571428571428,Tiempo Completo,0.5966386554621849,Tiempo Completo,0.7058823529411765,cuarto_nivel,0.9949579831932773,DOCENTE_NO_TITULAR_OCASIONAL,1.0,DOCENTE,1.0,PROFESOR NO TITULAR OCASIONAL (TC),0.6974789915966386,FACULTAD DE CIENCIAS SOCIALES Y HUMANÍSTICAS,0.1899159663865546,DOCENTE_NO_TITULAR_OCASIONAL,0.7663865546218488,SIN_DATO,0.9949579831932773,SIN_DATO,0.9949579831932773,SIN_DATO,0.9983193277310924,SIN_DATO,0.6033613445378151,SIN_DATO,0.9394957983193277,SIN_DATO,0.9394957983193277,SIN_DATO,0.9394957983193277,SIN_DATO,0.9394957983193277
