IDPERSONA,RAMA,PC1,PC2
820,DOCENTE,-0.8019560949128992,-2.3641845991099086
797,DOCENTE,-3.5253560954678553,-0.5852121155016321
675,DOCENTE,10.867696537248793,1.3970536154792894
78953,DOCENTE,-2.124647830005037,-1.0974789151437003
95586,DOCENTE,-3.6477227644219012,0.2834567022294693
649294,DOCENTE,-1.490060780341324,-2.6047467662233132
780,DOCENTE,9.074975207722495,-0.3246357738433529
5280,DOCENTE,-1.7178496790706674,-2.5003678986376223
808,DOCENTE,4.283424792242044,-6.563529348880707
807,DOCENTE,8.738518001552432,1.9328687357807814
843,DOCENTE,1.8922693957425043,-3.9414747551523894
3760,DOCENTE,2.9549486859270484,-3.373703603272369
805,DOCENTE,2.495577591743433,-5.236392923003164
819,DOCENTE,2.3252055170353767,-3.940634828871461
801,DOCENTE,5.5943616254807855,-6.311267004000168
844,DOCENTE,2.735783013232945,-5.638117562672712
6939,DOCENTE,1.0698448629724462,-4.412993241847874
851,DOCENTE,3.4116149711253962,-3.752579230993209
95633,DOCENTE,0.5933477132030749,4.0129573810618355
836,DOCENTE,16.50179396741099,9.49170477452118
3593,DOCENTE,2.111663437682518,-3.7745550098332363
762,DOCENTE,-0.6128995287410046,-2.858157358819218
129,DOCENTE,6.355419919871037,-5.7956924114240636
667,DOCENTE,7.0819145842138065,-2.5474208070653908
97471,DOCENTE,-0.5757992321236014,-2.6661026257483402
1583,DOCENTE,2.930965016914577,-5.427275010229852
6992,DOCENTE,13.036291813206791,7.218314980097454
870,DOCENTE,3.0160558833172715,-4.641706139272044
3313,DOCENTE,1.6035075797807998,-4.58020104223496
66660,DOCENTE,0.7312641697460021,0.6410074832735471
3312,DOCENTE,10.918538041707066,-0.8072680909308778
645724,DOCENTE,3.181160753526629,-4.972244347304131
874,DOCENTE,-2.177316954093527,-2.6643585665792036
103141,DOCENTE,-3.5319737303146193,-0.5403600146021847
846,DOCENTE,10.885870237122099,0.6683742742646399
697,DOCENTE,12.187746997612741,4.362070119726499
3685,DOCENTE,6.790374369637228,-3.127571501058297
18327,DOCENTE,6.580282591222576,-0.45407420702432705
98973,DOCENTE,2.006350896807314,-4.508569089881664
130,DOCENTE,8.188946678003497,-1.611126189337069
97468,DOCENTE,9.132908350773693,2.186476391167944
654392,DOCENTE,-1.873009273913329,-1.2203350472081327
898,DOCENTE,3.881301172054205,-5.3136502304517546
5290,DOCENTE,3.3173852233261867,-5.357076691773524
654360,DOCENTE,5.985193610805825,1.8942276632640698
3600,DOCENTE,11.655990064087131,-1.8936220643558819
13660,DOCENTE,0.09969771836602703,-3.3529191706944905
3255,DOCENTE,14.455102719008575,6.552443968112331
637706,DOCENTE,-2.6285449402169183,-1.4724371558187719
912,DOCENTE,5.782386655828197,-6.201320594200082
7281,DOCENTE,11.450197949265718,6.887325182185645
760,DOCENTE,4.9978793392071905,-3.9732795510606604
954,DOCENTE,5.2583222681374915,-8.061700908449453
651346,DOCENTE,5.464685250002637,-2.1663517843762414
90,DOCENTE,-1.3907494208988194,-1.93955385152636
923,DOCENTE,6.463582216637589,-4.187720883912411
654361,DOCENTE,1.484263362225307,-1.9816208365313976
641237,DOCENTE,8.183191913815516,3.058903194785974
973,DOCENTE,3.7588297987045163,-5.1187319069399075
103128,DOCENTE,3.240996260806158,1.3612983792425895
964,DOCENTE,9.972835034841616,0.5648215946818296
921,DOCENTE,3.60856843936375,-2.60077260137907
636088,DOCENTE,-3.714517176562919,-0.3781227029593737
926,DOCENTE,-0.8296188169846008,-2.842384926819612
3471,DOCENTE,12.353728810828343,4.488423420845767
7443,DOCENTE,10.68156946902699,5.931713961635626
1013,DOCENTE,5.232916214274017,-3.4676622870984617
5325,DOCENTE,6.933479422316382,-1.5236463458631497
3612,DOCENTE,6.880605660840405,-1.8819079057368622
931,DOCENTE,9.461129242771008,-1.3977850287299507
96324,DOCENTE,7.542842799697046,-1.8832316957709605
1075,DOCENTE,13.099098273514581,6.075877425403856
648615,DOCENTE,0.38850091946714116,-3.7604684503337134
643899,DOCENTE,-3.3332152281960044,-0.37169202188215594
7351,DOCENTE,3.18837200810096,-4.596548028566425
20698,DOCENTE,-4.25429532339296,-0.1354287772597701
132,DOCENTE,0.8204250130740829,0.4127929742181246
1041,DOCENTE,4.473010612930602,-6.765566128554049
1060,DOCENTE,3.4164822974468727,-2.401880135141079
645801,DOCENTE,2.650668472132983,-5.140174042270667
21004,DOCENTE,-0.3470018351722044,-3.4855498109493825
5339,DOCENTE,4.647090818694992,-6.217899712065112
5336,DOCENTE,8.266017739815055,0.33861558343485065
23638,DOCENTE,-6.736846028111612,0.8916059925599422
97463,DOCENTE,11.25064840004104,7.047325130150077
645829,DOCENTE,-4.052268313014984,-0.8653918198065778
13705,DOCENTE,6.992856548134715,-2.343344497372072
5337,DOCENTE,9.345238514972195,4.103320580794712
1108,DOCENTE,6.097869820627026,-8.791717012419102
1202,DOCENTE,5.634540009668641,-1.6527806392777524
1170,DOCENTE,7.053147595376871,-3.0364895719511495
7374,DOCENTE,11.099694198229301,4.403236624341668
22250,DOCENTE,-4.316234636989763,-0.8746638256854031
850,DOCENTE,2.795587349719094,-4.34462579664826
1086,DOCENTE,6.7919563302385955,-6.482437244946021
67497,DOCENTE,-1.9690191642879762,-1.3811036695023113
1006,DOCENTE,5.235871418653323,-5.862649160745237
1045,DOCENTE,5.143281650448214,-1.84725488516709
21436,DOCENTE,-6.062298527912358,0.7059262031688618
1212,DOCENTE,3.9135856177369854,-3.9923785852663456
1043,DOCENTE,8.975973542486244,0.6649483676231793
3774,DOCENTE,1.2615454533591977,-4.733765861500334
3326,DOCENTE,16.210636298475332,8.968505567363467
3777,DOCENTE,5.181546147116409,-4.818471197326721
1164,DOCENTE,5.102120305902518,-3.3100492522745255
3275,DOCENTE,9.81479763121217,-0.47486363104933066
5323,DOCENTE,-2.5826011159167535,-1.4685316739334056
22321,DOCENTE,2.8944781415469425,-5.01807563195993
1145,DOCENTE,-3.175461584193425,-0.9103703157405474
98980,DOCENTE,-4.121911365575677,-0.12903213550203596
7726,DOCENTE,5.520367867277996,-0.9426258731064012
1094,DOCENTE,-3.380914962511527,-2.1944477316039204
1153,DOCENTE,8.83959741217399,-4.508982729065381
1176,DOCENTE,2.699485652744694,1.585262892176049
98966,DOCENTE,3.5095594312077463,0.5932855383935329
1219,DOCENTE,0.14960373535359794,-4.98991220983709
21772,DOCENTE,6.674445078432888,3.879807359634943
1001,DOCENTE,12.273992570689359,4.071667788822446
5307,DOCENTE,0.6250034894144987,-2.308434916443265
11509,DOCENTE,9.447864226857426,-3.6460095972476987
95607,DOCENTE,-0.4843087179917913,-3.052961604492652
3466,DOCENTE,5.994392638669871,-5.868739591591525
103189,DOCENTE,-5.145784966788152,0.31892498330765473
21907,DOCENTE,-1.4660234777801424,-1.894822790560858
135,DOCENTE,2.510334541066369,0.766259361986543
7389,DOCENTE,-0.29705378119030446,-3.2373836933398934
1246,DOCENTE,5.694847668343603,-2.032070091427067
22230,DOCENTE,-4.470739586035906,-0.5112006310346688
1232,DOCENTE,11.32038330926369,-0.018717634060611332
3592,DOCENTE,-4.0522135845138045,-0.6298115908757553
3727,DOCENTE,7.146123909198217,-6.174024711070239
22233,DOCENTE,2.8344824628018044,-4.2253310181075046
3619,DOCENTE,10.396433640395465,1.2556597079276395
981,DOCENTE,7.70098689968004,-0.14147396793740052
1400,DOCENTE,7.9726771951697755,-1.478568898897037
95565,DOCENTE,7.163591251118722,3.3073967965727378
1231,DOCENTE,8.200044328619871,-2.095718946702288
1101,DOCENTE,3.4342086498968154,-4.669152657368248
61664,DOCENTE,5.998709247597568,-6.948509173454501
654364,DOCENTE,1.475331459430179,0.985572467295331
660726,DOCENTE,3.1635514699144602,-3.0102731126563897
649239,DOCENTE,7.341086504979143,5.360814561262503
662684,DOCENTE,0.3964198579589202,-3.3270832499764817
94,DOCENTE,11.872993908473813,1.1518439944657932
669913,DOCENTE,4.837193471228685,1.4438731856749627
652582,DOCENTE,-3.948204929360271,-0.44377307595120324
659627,DOCENTE,-3.5218477718144925,-0.7131645697161122
3829,DOCENTE,6.450734546340155,-6.638954762510157
1364,DOCENTE,-3.7660880938326198,-1.0165625395536955
1360,DOCENTE,7.565301921281956,-0.20764474323927778
3724,DOCENTE,6.925694723531465,2.8880113654967103
1308,DOCENTE,7.769343108647164,-5.1267663060476565
59177,DOCENTE,3.5686475308077625,-4.424160588227327
5831,DOCENTE,2.6831113028367497,0.5792703287532883
5361,DOCENTE,8.592715118176276,-0.5925305531248837
103195,DOCENTE,5.75389429832486,4.452220544182
23468,DOCENTE,-6.27563072759739,0.5457542045007534
98968,DOCENTE,-6.525945288261884,0.6939086070741479
988,DOCENTE,10.539360262553846,2.759213939365062
22783,DOCENTE,-3.5034891124919127,-0.2888885039808666
11234,DOCENTE,0.7101695466603268,-2.517370627766175
29289,DOCENTE,10.76673450275528,6.697242848232805
1472,DOCENTE,12.242404275544349,3.625278765388027
1335,DOCENTE,5.014881219318381,-5.860790131313979
652564,DOCENTE,-5.1467981574331105,-0.40230924672284246
23552,DOCENTE,8.72829076980953,0.66793311763096
1230,DOCENTE,9.411437307763428,0.39021364270797243
1373,DOCENTE,8.610386456136233,-2.674438188192844
7308,DOCENTE,7.764992539356306,0.26275392088191474
651120,DOCENTE,12.075853496647724,8.62204710872593
644047,DOCENTE,-1.589235580465799,-1.504725140473465
8335,DOCENTE,-2.1402851757790997,2.3223924769132305
649245,DOCENTE,10.336927864055024,3.8762689919372293
1211,DOCENTE,11.456002370322725,3.3006051295679693
1135,DOCENTE,10.256411837682645,1.5856786763728998
654374,DOCENTE,-1.170358839411348,-3.0245604231254855
5356,DOCENTE,12.974026065325365,5.3265697122321
78867,DOCENTE,-2.6725535357078196,-1.1635640117197714
100792,DOCENTE,6.374611347826915,3.682408668659964
3765,DOCENTE,-0.5617165019010026,-2.0944246067975327
1411,DOCENTE,10.480952223804056,2.0333691213424703
66966,DOCENTE,-1.7626739524797639,-2.8135729078732754
8757,DOCENTE,-4.000419157819998,1.713774799972979
1220,DOCENTE,11.258587980508956,-0.7331622332104715
1614,DOCENTE,7.819096115657255,-1.5454465810818832
1586,DOCENTE,11.610158088951728,2.9184907027645473
8446,DOCENTE,-3.244275328703047,-0.41929701932098035
1277,DOCENTE,-0.4386714890956216,-1.9229148122163775
1339,DOCENTE,9.050021725785374,-1.3179657409815004
98040,DOCENTE,4.009049381465892,0.20640762533346418
1063,DOCENTE,8.576979038008066,-2.8346487897144224
6056,DOCENTE,8.065948525700868,0.46073622640625667
652580,DOCENTE,2.3782683029904508,0.8894024994390639
70512,DOCENTE,-1.3075144328014219,-2.8607998564571786
102966,DOCENTE,1.874931067740211,-2.4896293420765105
999,DOCENTE,11.003737259842108,0.97331012312931
61751,DOCENTE,1.1005252876821152,-0.6154414649682445
96499,DOCENTE,5.546309008308261,5.3183803901299225
652579,DOCENTE,3.5593411695013746,2.1285167929178606
103196,DOCENTE,-4.806517254163818,-0.059659869476035965
1517,DOCENTE,1.432792370314278,-2.3403289869567625
1154,DOCENTE,8.487622728181261,-4.405102859353056
3728,DOCENTE,10.514197587734259,4.173107221863228
1216,DOCENTE,4.916316136375959,3.039692903156144
103135,DOCENTE,1.2509630089709853,-6.04929160499172
651108,DOCENTE,14.188422611305477,10.460728800313971
26,DOCENTE,12.28526312454732,6.531258656099653
13708,DOCENTE,10.907963828267526,3.839322410610455
7416,DOCENTE,-6.607013894054798,0.7978777517756488
13756,DOCENTE,3.231356320584359,-0.38019879424382635
11918,DOCENTE,-0.41457280895949333,-2.1758083256365013
25856,DOCENTE,7.284834068678236,-5.329944316434642
1593,DOCENTE,-3.614104914804451,-0.2572935060874068
1193,DOCENTE,10.463847037710082,0.18194365212633046
24526,DOCENTE,-0.07603182434445399,-1.7291486785303125
96315,DOCENTE,-1.2061463656850133,-3.439098894134995
3342,DOCENTE,7.330207954105295,-1.8859689907123476
3333,DOCENTE,9.978301506293018,3.9249635492951436
5653,DOCENTE,0.8649511400849033,-4.7347999961079585
25565,DOCENTE,6.296124539025979,-1.4031251047519706
1668,DOCENTE,8.570873875377568,-2.728917889284653
654359,DOCENTE,2.758832415359297,1.6616380619269266
3491,DOCENTE,11.476233613627198,5.466212232219122
1426,DOCENTE,3.810923777936474,-6.180000189223725
3492,DOCENTE,10.764280426169016,-1.4437858160716528
152512,DOCENTE,9.90664000963605,4.572255018009456
25170,DOCENTE,3.8219344043038284,-3.8534127257731456
1577,DOCENTE,10.035017868039144,5.162698251203487
662721,DOCENTE,-2.513548243372427,-2.5938856232717704
1706,DOCENTE,-0.27101739616068743,-3.2462544044893873
96298,DOCENTE,3.4676238097050263,4.535763532772325
1606,DOCENTE,6.282292921781848,-3.4974348975138025
13674,DOCENTE,8.711047715471256,1.0889469794929227
82483,DOCENTE,-4.221497156671857,2.3912277406908897
1424,DOCENTE,11.708268313646652,4.309362052895859
8975,DOCENTE,-3.9645828182228904,-1.5273834682957563
64903,DOCENTE,0.12174999393093922,1.6807566903390792
3801,DOCENTE,5.873526690121666,-4.629145881457485
645722,DOCENTE,3.245652701606197,-4.066088617303546
8530,DOCENTE,-3.591463158329462,0.11506237247728152
5388,DOCENTE,8.27319542228543,-1.4118031831886668
1315,DOCENTE,8.735100871528122,0.9738839485843871
645689,DOCENTE,8.26907705489199,3.9343047085843454
1349,DOCENTE,7.910565509708767,-2.617447284146876
1674,DOCENTE,6.861749755768632,-2.4610169618353113
8293,DOCENTE,-6.482149760402372,0.6368524068084382
1760,DOCENTE,-2.12173304389832,-1.1173684884194557
1662,DOCENTE,9.921956325295248,-0.19892917468890642
1689,DOCENTE,-1.2902378999616335,-2.9403482086426522
26171,DOCENTE,0.10010526460780955,-4.281130706990126
652543,DOCENTE,2.7897910878170977,-5.26847856416919
25989,DOCENTE,-3.568824135556815,-0.2666985005363292
1797,DOCENTE,11.738388879719512,0.35698984077765117
9035,DOCENTE,-3.8422565450732233,1.1739217117594571
25259,DOCENTE,-3.938684606489158,-0.03729717847915892
78656,DOCENTE,4.971189235137624,2.9639261894268967
97602,DOCENTE,0.3346555250437606,-4.461130212313184
1701,DOCENTE,-1.5864835107060267,-1.5455285837354742
649207,DOCENTE,8.398397237317994,4.443977069411092
25763,DOCENTE,-7.8482006107178535,1.109271787537745
3280,DOCENTE,4.835774403311097,-5.167193736825037
683629,DOCENTE,-6.021119232647333,0.8452161168107379
80918,DOCENTE,-2.6258111606065424,-2.0298758149764806
8762,DOCENTE,-7.621925510767159,1.1686941629596859
1657,DOCENTE,-4.485720354612271,-0.5234378801534068
1010,DOCENTE,11.393872434362837,3.5266882838525784
26655,DOCENTE,1.6978191807407388,-4.619533651256269
3729,DOCENTE,-2.749025373087397,-1.4754419880690623
27203,DOCENTE,-4.6304469995193065,-0.4391352559797644
97486,DOCENTE,-1.2832387178298867,-2.2221133848339187
3247,DOCENTE,9.27755851365248,-5.600642411330276
662694,DOCENTE,-2.6566990184480233,-2.3801302597699943
1058,DOCENTE,5.981290498497121,-7.451057557996481
1670,DOCENTE,6.789754655878526,0.6325427804331601
32178,DOCENTE,-3.3867246639732356,-0.9716266239429108
1576,DOCENTE,12.471922796373981,-1.0965043219741175
654357,DOCENTE,-1.5983542210659263,-0.5026063598249288
5371,DOCENTE,6.646283339821244,-4.621471853769994
8666,DOCENTE,4.829951329595937,1.709792204950601
1741,DOCENTE,0.02300180305688926,0.5845391431196324
1052,DOCENTE,-1.2666678798240187,-2.1999871451425417
652557,DOCENTE,-2.6998240740486494,-2.4809007463006196
1697,DOCENTE,-2.5249523034125176,-1.452712725498699
27736,DOCENTE,3.9859166244758013,-3.121014839258726
102,DOCENTE,-4.408577726498942,-1.0675996990892698
80206,DOCENTE,2.9163723652599574,-3.5871080922308596
1889,DOCENTE,-2.0085604141359976,-2.001698347803373
1971,DOCENTE,8.10413040606798,-0.3851542348875521
4036,DOCENTE,-1.5719984884045686,-2.302207029377975
8884,DOCENTE,12.741786558687576,5.995498649668173
8766,DOCENTE,3.001445622750227,-3.9103726176536786
66836,DOCENTE,4.721354037755035,-1.0079361931664164
26740,DOCENTE,-2.0093231185879286,-1.6057082703403938
103230,DOCENTE,-2.159638333087106,0.9370250000842686
96,DOCENTE,10.52516835888349,2.463248724905733
2069,DOCENTE,13.2111811414482,6.8912948078164735
1877,DOCENTE,11.920830736454995,3.5466467223529583
1945,DOCENTE,-5.183172514569475,0.28967673518979997
9510,DOCENTE,-4.040324974114101,0.052798745117453194
3596,DOCENTE,6.365156297839863,4.577631945121929
1526,DOCENTE,8.174982858058861,-1.2125404306596292
1363,DOCENTE,6.487049376633508,-5.406345671337587
8497,DOCENTE,5.523894981693352,-2.4292746963295486
13801,DOCENTE,7.787746445411513,5.166852816174008
100940,DOCENTE,-1.4187252995115447,-1.8126124366167973
8301,DOCENTE,-4.471707433173665,-0.5317268975779461
654376,DOCENTE,-2.2465152050670825,-2.1034725769035556
2051,DOCENTE,4.542906423192812,1.69668072210643
2098,DOCENTE,6.900547165827672,-2.244242072703569
1935,DOCENTE,6.841415951763545,-1.4271739554548142
9715,DOCENTE,-7.7661228905349,1.1748521052143721
5185,DOCENTE,-2.740399507274568,-0.29411358998788334
140,DOCENTE,-2.5174472175124736,1.0192621912792001
2097,DOCENTE,-2.293842545411212,-0.30888187989461396
2036,DOCENTE,1.424067735243705,0.5133815969144462
2081,DOCENTE,9.505487645011982,1.3077510638972973
1252,DOCENTE,2.245137532274703,2.9793544425111804
986,DOCENTE,8.522026149859226,1.6163519841067704
1857,DOCENTE,9.161767415364789,3.0498130063985562
1444,DOCENTE,9.845247504088558,1.0447431394002133
2167,DOCENTE,-0.9175336024556597,0.3744420009035292
2178,DOCENTE,9.520193665208762,0.1965401606119399
2194,DOCENTE,5.63194573360103,-2.221670302887915
1888,DOCENTE,7.7661966267092515,-0.9678972713615726
1421,DOCENTE,6.770772190580067,-3.938556017884491
1979,DOCENTE,4.252357872427384,-4.692648821432507
29498,DOCENTE,-2.028316828190036,-2.034308078718289
28061,DOCENTE,2.797810108659598,-4.141325239522139
1550,DOCENTE,4.602967992837984,-4.025675495691011
6127,DOCENTE,-5.588783322356974,1.4643715336523695
1213,DOCENTE,8.183362144077737,2.0710594374536675
9936,DOCENTE,8.727737951662785,2.1617624553602774
1812,DOCENTE,8.623916563732916,2.75481921456988
7419,DOCENTE,8.813959587356564,1.528814011754572
78866,DOCENTE,5.245279029084343,5.610703285751845
1003,DOCENTE,4.176866920393836,-1.8571387297590067
1553,DOCENTE,4.843060418094185,-2.2707106785686966
2308,DOCENTE,4.619739103137757,-0.6025043569395099
955,DOCENTE,6.86285109799837,0.8078490395196327
1097,DOCENTE,6.3215114837325155,-3.9762336928632664
1947,DOCENTE,4.143870220995835,-4.760453056435033
1977,DOCENTE,13.08047351003777,4.689481024021281
3738,DOCENTE,10.003927782987496,2.737029420425257
2312,DOCENTE,3.5785434481321046,-4.892982790580798
2280,DOCENTE,7.951324548211098,1.8003740307391407
9654,DOCENTE,7.49659097072604,1.255003855593869
59151,DOCENTE,2.6441542511947773,0.34560984058322186
8024,DOCENTE,-5.553289896961016,1.0031904278893562
2137,DOCENTE,8.44655839619655,2.8162402710990846
28957,DOCENTE,8.964583390492272,4.648722002942127
13779,DOCENTE,10.794064629504177,2.1589059232520884
1098,DOCENTE,10.537046989229147,3.412188859414773
2161,DOCENTE,9.045339408341103,5.192903096628264
30219,DOCENTE,-4.862460607550504,-0.953938571987744
651370,DOCENTE,-2.3772939727687845,-0.7784877107344714
98038,DOCENTE,4.943976516970499,2.2181677350520426
64417,DOCENTE,7.5788895524649815,3.704022761232518
1742,DOCENTE,7.479478195084737,2.3083990232177625
3725,DOCENTE,12.019222774388023,4.3132770013087525
8433,DOCENTE,1.2029244802496586,-4.324692232579718
3811,DOCENTE,4.440297927168549,-7.473088414609036
8442,DOCENTE,2.3079445033656922,-5.9772827800218895
29216,DOCENTE,-3.3835628253419214,-0.42036798090579525
11851,DOCENTE,7.664855276268688,3.3484949051701465
1688,DOCENTE,10.609714990582127,4.730657174634659
60559,DOCENTE,6.889262617185371,-0.24667888704961666
9029,DOCENTE,-3.807323529427747,-0.47362167623502377
98037,DOCENTE,-0.07273409581290036,-0.67909517808847
10157,DOCENTE,4.873513869832011,-2.472848794159637
28660,DOCENTE,1.9047400081838566,-3.8507372852468857
58968,DOCENTE,10.967055966554671,5.756409352158727
2103,DOCENTE,-0.6840006135304544,-3.2202651121143826
3732,DOCENTE,0.7607636681000538,-2.2085191279009733
2208,DOCENTE,4.066313859330122,-6.225862201055755
76778,DOCENTE,4.804740353175655,-5.44319862345566
2419,DOCENTE,6.406380278766828,-3.632254633452172
8327,DOCENTE,7.234787607069607,1.08253120868454
102965,DOCENTE,-1.8281860975732478,-2.752098777455092
1569,DOCENTE,7.323964409385982,-1.0906192329317386
649184,DOCENTE,8.264974009916969,4.447702722661013
2052,DOCENTE,7.428026108977073,-4.764358612728535
2200,DOCENTE,1.6085048672829236,-3.4064424765351218
100228,DOCENTE,5.117528455052294,0.0642716063576031
10136,DOCENTE,10.070298623231206,4.68094105382669
30492,DOCENTE,7.323785734211094,-4.546361854639523
1728,DOCENTE,-1.5380753640962244,-2.847629471539103
10023,DOCENTE,-6.2400678705265165,0.8733000608690473
29537,DOCENTE,6.1364265763814965,-5.737808050418238
665063,DOCENTE,-4.751798247246807,-1.1999975316344518
228,DOCENTE,5.07894737955691,-5.49484049646877
1681,DOCENTE,7.946457546679135,5.701784533879429
30674,DOCENTE,-3.8407928053720313,-1.670761885968516
1262,DOCENTE,7.641790522637268,-3.678471839608023
66974,DOCENTE,-1.285852660210335,-3.2127576351481384
97472,DOCENTE,2.4124825478878558,-1.5798580517356213
41004,DOCENTE,3.5778417510080063,-5.212633890461245
30390,DOCENTE,5.572442787910332,-1.9017789948275812
650954,DOCENTE,1.9864534147008737,-4.7333841750894
66819,DOCENTE,5.065450358918368,-4.657315241449395
2196,DOCENTE,-4.488294431959002,0.15208098314400942
649377,DOCENTE,3.365316813661817,-4.928605894976129
2293,DOCENTE,5.822407749615134,0.42661880958365794
7232,DOCENTE,-1.0251203908426563,-2.6620358300857716
11859,DOCENTE,2.2917593162607197,-6.4132278250222665
659691,DOCENTE,-2.034824746814223,-1.558523712949685
31176,DOCENTE,-0.9115301121739883,-2.1928396012080555
81247,DOCENTE,0.3447496588431087,0.9827538259495525
2657,DOCENTE,-3.32863027073024,-2.141468618706816
647036,DOCENTE,6.852203906303219,-4.68195908831717
642708,DOCENTE,9.286268842946473,0.9048603649093854
8120,DOCENTE,13.520220340271212,5.590976645013258
81832,DOCENTE,-1.3647104898419362,-2.7818364020275625
33010,DOCENTE,-1.0676604195929595,2.6530920499595134
9693,DOCENTE,-0.09081193232835094,-2.5427083448918073
10093,DOCENTE,-3.1133095229247236,-1.1739516887831296
2067,DOCENTE,2.007233917786534,-3.5146224879617933
37182,DOCENTE,3.775234310458176,-3.807707830996034
2655,DOCENTE,2.2835567311312532,-3.4475009212652803
35095,DOCENTE,5.867785581210314,-5.060115294578442
2390,DOCENTE,7.567929752842017,-2.029062626667977
2203,DOCENTE,13.372496025151058,6.158162851821089
10130,DOCENTE,-1.6785112582662682,-1.584776118568439
1178,DOCENTE,10.671334021640487,6.1924830250209855
3634,DOCENTE,5.868554900937354,-0.10265884078225884
1557,DOCENTE,1.192252951161692,-3.439052883085065
10441,DOCENTE,-2.0931901389800114,-3.292669017301003
2593,DOCENTE,-7.680034253421265,1.3141388550718325
2637,DOCENTE,5.448414237818046,0.4877331367520088
3740,DOCENTE,9.162594730036457,-0.6069555093583197
2125,DOCENTE,-4.437067008121712,0.5697136329499658
195,DOCENTE,1.170766250586416,-3.019425160925153
2498,DOCENTE,-1.1759412558837359,-0.893253374758481
2546,DOCENTE,-4.597213403971912,-1.7612345111733914
10248,DOCENTE,0.2828179197547622,-1.9921025830347492
33100,DOCENTE,1.7870529226191323,-4.458314790534581
1451,DOCENTE,2.1429750698760213,0.05333135701123454
3519,DOCENTE,7.487604214166866,-3.6086499038845345
480354,DOCENTE,4.116024731071151,-3.117323498394813
35472,DOCENTE,-1.6837063570689068,-3.248337994825169
648623,DOCENTE,11.870912352384448,2.1564849627863607
3783,DOCENTE,3.976456653600053,-5.132527829666692
3807,DOCENTE,12.905427197859098,2.396231987354671
2152,DOCENTE,11.23646149903064,-0.40294283013984405
654407,DOCENTE,9.040556240022287,6.345076389934427
652562,DOCENTE,6.796269205447355,4.116414430879642
33872,DOCENTE,-0.6531414402027436,-1.682824052249943
2803,DOCENTE,4.42711003306096,-3.6667533031890263
1329,DOCENTE,11.095906890687552,1.9114964290844214
77528,DOCENTE,9.300291143639207,8.365203246174922
5417,DOCENTE,3.048793698661447,1.974496577130614
651128,DOCENTE,1.6095920827651637,-3.499983422801406
642759,DOCENTE,0.09270750441221765,1.5020236487445218
4383,DOCENTE,9.19115151746469,4.533115725739615
3380,DOCENTE,0.5844021224842786,4.934472914069772
1885,DOCENTE,6.862603335923823,-0.6863409069690634
654455,DOCENTE,-6.2592678233753665,1.3982292202324922
1891,DOCENTE,5.597216152050497,-5.270450220428308
2844,DOCENTE,0.012498402477647108,-4.377874222298794
2701,DOCENTE,13.204529071782655,0.8587109578102681
2834,DOCENTE,5.903874511904484,-1.1502010843502097
4199,DOCENTE,6.656873839529982,1.6389066068091593
35262,DOCENTE,-2.7888308353035276,-0.6841173059961394
1903,DOCENTE,12.356485076502626,0.9427954533908554
12371,DOCENTE,-7.069730932635476,1.2738989857489158
658138,DOCENTE,0.9497283987711658,-3.7431657746138147
2755,DOCENTE,10.0264554470738,4.119852123038644
1142,DOCENTE,7.679404737781311,-1.425245345126306
2283,DOCENTE,7.594944031400398,-4.311609864387475
1848,DOCENTE,6.086908257549914,-0.9343846302426757
2824,DOCENTE,-2.431957789446181,-2.995085985233021
2663,DOCENTE,-4.275980839184458,-0.8632187365412709
652898,DOCENTE,-1.1071805604436509,-1.524070240727785
1601,DOCENTE,7.675753768049478,0.6908335763652109
77575,DOCENTE,9.76475370760874,6.954148004273345
67133,DOCENTE,-2.5881772891052055,0.16615925426597486
103174,DOCENTE,-0.9960229708687485,-2.9484877113181516
651294,DOCENTE,6.719255028147985,2.3168529614459445
43101,DOCENTE,2.187180786763289,-5.318363227010567
8457,DOCENTE,1.5556709996897196,-2.4667168854397743
10447,DOCENTE,-4.011079599869712,0.2382738374550761
2830,DOCENTE,5.2982153849470945,2.77947843798163
10597,DOCENTE,2.1883978508131454,7.84944902556743
2569,DOCENTE,7.186063725412839,3.59001791745924
2710,DOCENTE,-0.9426796520505942,-0.9146833493918656
3800,DOCENTE,2.4296653067227476,-2.3056427138948923
3788,DOCENTE,5.467847891866533,-4.289192151530503
3820,DOCENTE,0.525393743602014,-3.994543673811655
38858,DOCENTE,7.751034439202271,-4.407274551671825
649282,DOCENTE,-0.8567263831223646,-1.9825592268607417
11351,DOCENTE,-2.5374773277398206,-3.1990274156302676
2815,DOCENTE,3.3304701311471057,3.5167901886598245
642649,DOCENTE,7.435968231782044,-2.807915905504886
38281,DOCENTE,8.200023047443992,-0.29734651445616084
36586,DOCENTE,10.422311445370692,2.42827689648442
5436,DOCENTE,8.243883491651463,0.14727922871417462
1961,DOCENTE,10.749908795695845,4.801033112742443
36033,DOCENTE,-1.686514597670571,-0.460285925535686
1113,DOCENTE,-2.613717632932372,1.753297046831172
2950,DOCENTE,6.6431500765662,1.1031993050485274
649255,DOCENTE,9.676994625108623,3.003474145648479
67720,DOCENTE,7.31310284094958,2.487101739944254
37954,DOCENTE,1.5600102004252037,0.8951022601467213
3773,DOCENTE,7.271560060129828,-1.3827267497531255
1933,DOCENTE,10.294713224837235,1.3543399701387608
