IDPERSONA,RAMA,PC1,PC2
82497,ADMINISTRATIVO,-0.07030686736106873,-0.014854198321700096
83678,ADMINISTRATIVO,0.050960201770067215,-0.03148043900728226
84005,ADMINISTRATIVO,0.1042705550789833,-0.03837575390934944
86476,ADMINISTRATIVO,0.00032380627817474306,-0.13872690498828888
86548,ADMINISTRATIVO,0.12574395537376404,-0.0363478809595108
87496,ADMINISTRATIVO,-0.0313103161752224,0.04911646991968155
90862,ADMINISTRATIVO,0.03638111427426338,-0.1456945687532425
94929,ADMINISTRATIVO,0.07727300375699997,0.011385397054255009
95251,ADMINISTRATIVO,0.10330389440059662,-0.016497036442160606
95473,ADMINISTRATIVO,0.05876592546701431,-0.08148887753486633
95491,ADMINISTRATIVO,0.016852587461471558,-0.03459910303354263
95517,ADMINISTRATIVO,0.05655171349644661,0.10089121758937836
95523,ADMINISTRATIVO,0.0124957961961627,0.024792393669486046
95527,ADMINISTRATIVO,-0.000671101501211524,-0.04138004407286644
95538,ADMINISTRATIVO,0.14673791825771332,-0.07911241054534912
95540,ADMINISTRATIVO,-0.04872485250234604,0.03810138255357742
95541,ADMINISTRATIVO,-0.12913312017917633,0.02213536947965622
95545,ADMINISTRATIVO,0.02586391381919384,-0.16416192054748535
95548,ADMINISTRATIVO,-0.00922332238405943,-0.1477181613445282
95549,ADMINISTRATIVO,-0.0569487139582634,-0.06648647785186768
95600,ADMINISTRATIVO,0.12441378086805344,-0.006955693010240793
95603,ADMINISTRATIVO,0.1730354130268097,-0.049941953271627426
95652,ADMINISTRATIVO,-0.045976314693689346,0.07454722374677658
95657,ADMINISTRATIVO,-0.14525248110294342,0.0053630112670362
95770,ADMINISTRATIVO,0.08592458814382553,0.01485006045550108
95813,ADMINISTRATIVO,-0.134454607963562,0.056547995656728745
95991,ADMINISTRATIVO,-0.20538979768753052,0.06519905477762222
96029,ADMINISTRATIVO,-0.1780334711074829,-0.00021153644775040448
96048,ADMINISTRATIVO,-0.0620746947824955,0.10178989171981812
96225,ADMINISTRATIVO,-0.21186406910419464,0.09524804353713989
96289,ADMINISTRATIVO,0.06806810200214386,0.016006236895918846
96309,ADMINISTRATIVO,-0.018734872341156006,-0.06872156262397766
96448,ADMINISTRATIVO,-0.08261611312627792,0.14291530847549438
96491,ADMINISTRATIVO,-0.12300697714090347,0.028038380667567253
96574,ADMINISTRATIVO,-0.08265894651412964,0.05087679997086525
96742,ADMINISTRATIVO,-0.12515681982040405,0.07301976531744003
96832,ADMINISTRATIVO,-0.11537136882543564,0.03310033679008484
96833,ADMINISTRATIVO,-0.09675807505846024,0.038297832012176514
96841,ADMINISTRATIVO,-0.06853438913822174,0.05178343504667282
96852,ADMINISTRATIVO,0.011446970514953136,0.1086459830403328
96856,ADMINISTRATIVO,-0.08760930597782135,0.1285034567117691
96906,ADMINISTRATIVO,0.06940111517906189,0.08236873894929886
97158,ADMINISTRATIVO,-0.03049112856388092,0.11463683843612671
97298,ADMINISTRATIVO,-0.11478117853403091,0.0824434757232666
97455,ADMINISTRATIVO,-0.09526751190423965,0.12898871302604675
97570,ADMINISTRATIVO,0.11572305858135223,0.035309795290231705
97577,ADMINISTRATIVO,-0.017824014648795128,0.14021189510822296
97601,ADMINISTRATIVO,-0.05649571865797043,-0.014127734117209911
97637,ADMINISTRATIVO,-0.10318661481142044,-0.009378775022923946
97667,ADMINISTRATIVO,-0.0431608147919178,-0.16213317215442657
97668,ADMINISTRATIVO,0.038221124559640884,0.0007394030690193176
97687,ADMINISTRATIVO,0.047104693949222565,0.11898328363895416
97706,ADMINISTRATIVO,-0.08926599472761154,-0.09414060413837433
97741,ADMINISTRATIVO,0.0170205719769001,0.06326308101415634
97762,ADMINISTRATIVO,0.03772302344441414,-0.02989167347550392
97773,ADMINISTRATIVO,0.07555577903985977,-0.028895961120724678
97836,ADMINISTRATIVO,0.08409412950277328,-0.054321639239788055
97894,ADMINISTRATIVO,-0.08136899024248123,0.012239175848662853
97933,ADMINISTRATIVO,-0.20589658617973328,0.09436572343111038
98214,ADMINISTRATIVO,-0.1328638195991516,0.01896508038043976
98233,ADMINISTRATIVO,-0.09727932512760162,0.07018556445837021
98296,ADMINISTRATIVO,-0.0563415065407753,-0.06372220069169998
98297,ADMINISTRATIVO,-0.09436561167240143,0.011022270657122135
98299,ADMINISTRATIVO,-0.20281939208507538,-0.08716561645269394
98307,ADMINISTRATIVO,0.048818137496709824,-0.023108845576643944
98308,ADMINISTRATIVO,-0.1514352560043335,0.021811654791235924
98309,ADMINISTRATIVO,-0.16308513283729553,-0.12889494001865387
98310,ADMINISTRATIVO,-0.008637277409434319,-0.04999718442559242
98311,ADMINISTRATIVO,-0.19395430386066437,-0.004707337357103825
98372,ADMINISTRATIVO,-0.050667572766542435,0.021042611449956894
98376,ADMINISTRATIVO,0.008696421049535275,0.04051186889410019
98398,ADMINISTRATIVO,-0.06542199850082397,0.0863284021615982
98513,ADMINISTRATIVO,-0.17667536437511444,0.031764570623636246
98544,ADMINISTRATIVO,-0.12690560519695282,-0.005489724222570658
98590,ADMINISTRATIVO,-0.10221920162439346,0.09813828766345978
98856,ADMINISTRATIVO,-0.08990296721458435,0.056466735899448395
98923,ADMINISTRATIVO,-0.048701148480176926,-0.04264892265200615
98956,ADMINISTRATIVO,0.001974270213395357,-0.05259616672992706
98960,ADMINISTRATIVO,0.1104566752910614,-0.05684194341301918
98984,ADMINISTRATIVO,-0.03356894478201866,-0.046296969056129456
99102,ADMINISTRATIVO,-0.11441045254468918,0.020654214546084404
99442,ADMINISTRATIVO,-0.07285266369581223,-0.014762364327907562
99596,ADMINISTRATIVO,-0.05854315310716629,-0.0639880895614624
99686,ADMINISTRATIVO,-0.06615721434354782,0.01936051808297634
99852,ADMINISTRATIVO,0.07884462177753448,0.028967810794711113
99983,ADMINISTRATIVO,-0.19420750439167023,-0.0982876718044281
100259,ADMINISTRATIVO,-0.10337278991937637,0.02413603663444519
100262,ADMINISTRATIVO,-0.1846778690814972,0.06474161893129349
100424,ADMINISTRATIVO,-0.0040117730386555195,0.07585138082504272
100434,ADMINISTRATIVO,0.0012533735716715455,0.09767643362283707
100450,ADMINISTRATIVO,-0.17136158049106598,0.00227177026681602
100470,ADMINISTRATIVO,-0.019043495878577232,0.10202346742153168
100471,ADMINISTRATIVO,-0.054092831909656525,0.05854669585824013
100573,ADMINISTRATIVO,-0.16089577972888947,0.07645528763532639
100591,ADMINISTRATIVO,-0.1285758763551712,0.02499416470527649
100592,ADMINISTRATIVO,0.07242925465106964,0.09152758121490479
100682,ADMINISTRATIVO,0.016935378313064575,0.12973858416080475
100730,ADMINISTRATIVO,0.16612094640731812,0.06478270143270493
101041,ADMINISTRATIVO,0.10330590605735779,0.04128585383296013
101161,ADMINISTRATIVO,-0.18492205440998077,-0.029131431132555008
101234,ADMINISTRATIVO,0.012509639374911785,-0.12125181406736374
101236,ADMINISTRATIVO,0.03488488495349884,0.028356272727251053
101237,ADMINISTRATIVO,0.021734442561864853,-0.0771721675992012
101247,ADMINISTRATIVO,0.04108285531401634,0.11809273809194565
101253,ADMINISTRATIVO,0.031256504356861115,-0.076649971306324
101268,ADMINISTRATIVO,-0.09223257005214691,-0.055773746222257614
101371,ADMINISTRATIVO,-0.07468941062688828,-0.02214856632053852
102049,ADMINISTRATIVO,0.11793439835309982,0.05510716512799263
102074,ADMINISTRATIVO,-0.05462266504764557,-0.04307541996240616
102085,ADMINISTRATIVO,-0.07369257509708405,-0.13741105794906616
102302,ADMINISTRATIVO,0.042078737169504166,0.03793940320611
102314,ADMINISTRATIVO,-0.09260781109333038,-0.11849824339151382
102363,ADMINISTRATIVO,-0.18375395238399506,0.01281714253127575
102374,ADMINISTRATIVO,0.022396007552742958,-0.06712103635072708
102448,ADMINISTRATIVO,0.13006427884101868,-0.04419547691941261
102449,ADMINISTRATIVO,0.10432637482881546,-0.0022224201820790768
102520,ADMINISTRATIVO,-0.015374800190329552,0.055844202637672424
102524,ADMINISTRATIVO,-0.1438153088092804,0.09274362027645111
102594,ADMINISTRATIVO,-0.040471918880939484,0.05603360757231712
102644,ADMINISTRATIVO,-0.13075460493564606,0.10699070245027542
102662,ADMINISTRATIVO,-0.04056059569120407,0.05993935465812683
103143,ADMINISTRATIVO,-0.048411667346954346,0.12405166029930115
103193,ADMINISTRATIVO,-0.001977515174075961,-0.05336890369653702
103211,ADMINISTRATIVO,1.355934045932372e-06,-0.12215568870306015
103213,ADMINISTRATIVO,-0.17047801613807678,-0.043589767068624496
103214,ADMINISTRATIVO,-0.12132413685321808,0.003219722770154476
103215,ADMINISTRATIVO,-0.06785081326961517,-0.004905163310468197
103216,ADMINISTRATIVO,-0.17693501710891724,-0.059591472148895264
103218,ADMINISTRATIVO,-0.07393334060907364,-0.016095293685793877
103220,ADMINISTRATIVO,-0.15473201870918274,-0.03148247301578522
103221,ADMINISTRATIVO,-0.027797790244221687,-0.08739512413740158
103260,ADMINISTRATIVO,-0.058050431311130524,0.07858826965093613
103262,ADMINISTRATIVO,-0.033851757645606995,-0.04378090426325798
103264,ADMINISTRATIVO,-0.12054922431707382,-0.13762356340885162
550294,ADMINISTRATIVO,-0.1818668395280838,-0.08418823033571243
552319,ADMINISTRATIVO,0.0013332872185856104,-0.08977746963500977
574968,ADMINISTRATIVO,-0.03351006284356117,0.18126992881298065
634530,ADMINISTRATIVO,-0.004128970205783844,0.14518846571445465
634600,ADMINISTRATIVO,0.09956035763025284,0.028036540374159813
634614,ADMINISTRATIVO,0.040731217712163925,-0.05051242187619209
634684,ADMINISTRATIVO,-0.20445586740970612,-0.07389602065086365
634762,ADMINISTRATIVO,0.09847170114517212,0.13298720121383667
635447,ADMINISTRATIVO,0.1608092337846756,0.15669795870780945
635587,ADMINISTRATIVO,0.08478133380413055,-0.010156589560210705
637327,ADMINISTRATIVO,-0.11072013527154922,0.16406065225601196
638396,ADMINISTRATIVO,0.14082056283950806,-0.07367821037769318
638474,ADMINISTRATIVO,0.10171502083539963,0.0830661877989769
638638,ADMINISTRATIVO,-0.04298054426908493,-0.006479691248387098
639423,ADMINISTRATIVO,-0.09238088130950928,-0.004840737674385309
639454,ADMINISTRATIVO,-0.006524755619466305,-0.023442266508936882
639518,ADMINISTRATIVO,0.08846322447061539,-0.07291877269744873
639811,ADMINISTRATIVO,0.03567851334810257,-0.09490276128053665
639834,ADMINISTRATIVO,-0.0184823889285326,-0.08845233172178268
639835,ADMINISTRATIVO,0.1794053316116333,-0.06475499272346497
640644,ADMINISTRATIVO,0.09278193861246109,-0.04769214615225792
642021,ADMINISTRATIVO,0.13644538819789886,-0.1509140133857727
642558,ADMINISTRATIVO,0.008730143308639526,-0.14413835108280182
642784,ADMINISTRATIVO,-0.07824531942605972,-0.09927205741405487
642847,ADMINISTRATIVO,0.05381254106760025,-0.009326625615358353
642985,ADMINISTRATIVO,0.04750644415616989,0.11301836371421814
643058,ADMINISTRATIVO,-0.13458138704299927,0.08649808913469315
643166,ADMINISTRATIVO,0.01494069118052721,0.0780511125922203
643204,ADMINISTRATIVO,-0.09115822613239288,0.07733636349439621
643247,ADMINISTRATIVO,0.0772550106048584,0.1414443552494049
643299,ADMINISTRATIVO,-0.1445857286453247,-0.14034977555274963
643322,ADMINISTRATIVO,0.04587356001138687,0.060331109911203384
643699,ADMINISTRATIVO,0.0701441541314125,0.006815618369728327
643819,ADMINISTRATIVO,-0.030547698959708214,0.059679120779037476
643873,ADMINISTRATIVO,0.026974916458129883,-0.004967914428561926
644132,ADMINISTRATIVO,0.08667603135108948,-0.0792296901345253
644134,ADMINISTRATIVO,0.11242660880088806,0.04235326126217842
644298,ADMINISTRATIVO,0.02782641164958477,0.04713108763098717
644399,ADMINISTRATIVO,-0.004866954404860735,0.07477539777755737
644623,ADMINISTRATIVO,-0.025246350094676018,0.14305290579795837
644630,ADMINISTRATIVO,0.06834229826927185,0.014323996379971504
644781,ADMINISTRATIVO,-0.04980206489562988,-0.034134529531002045
644946,ADMINISTRATIVO,-0.12089070677757263,-0.08036188781261444
645005,ADMINISTRATIVO,0.1504494547843933,0.08400902897119522
645317,ADMINISTRATIVO,-0.2041158825159073,0.0533817820250988
645395,ADMINISTRATIVO,-0.20597928762435913,0.024878280237317085
645471,ADMINISTRATIVO,-0.02889845333993435,0.07079166918992996
645700,ADMINISTRATIVO,0.006049611605703831,-0.0689288005232811
645785,ADMINISTRATIVO,0.0508275143802166,-0.1352846324443817
645794,ADMINISTRATIVO,-0.07016360759735107,0.06545716524124146
645943,ADMINISTRATIVO,-0.0717516839504242,-0.12509918212890625
645953,ADMINISTRATIVO,0.06452911347150803,0.07115678489208221
646043,ADMINISTRATIVO,0.05045495554804802,0.0825401023030281
646044,ADMINISTRATIVO,-0.054468005895614624,0.03021453134715557
646262,ADMINISTRATIVO,-0.13084976375102997,-0.002654875395819545
646364,ADMINISTRATIVO,0.12714189291000366,0.02899056300520897
646401,ADMINISTRATIVO,-0.06407682597637177,0.08702398836612701
646567,ADMINISTRATIVO,0.12070051580667496,0.05720114707946777
646751,ADMINISTRATIVO,-0.1645573228597641,0.07055360078811646
646776,ADMINISTRATIVO,-0.15950484573841095,0.053596317768096924
646794,ADMINISTRATIVO,-0.11328702419996262,-0.011330646462738514
646897,ADMINISTRATIVO,-0.035694800317287445,-0.0008751845452934504
647012,ADMINISTRATIVO,0.12599551677703857,-0.07872859388589859
647015,ADMINISTRATIVO,-0.10025593638420105,-0.006170873064547777
647047,ADMINISTRATIVO,0.13121935725212097,-0.035919684916734695
647105,ADMINISTRATIVO,0.15376105904579163,0.00876473356038332
647120,ADMINISTRATIVO,0.03166856989264488,-0.08160096406936646
647358,ADMINISTRATIVO,-0.05938822031021118,0.14110605418682098
647432,ADMINISTRATIVO,0.12736637890338898,-0.024078000336885452
647469,ADMINISTRATIVO,-0.006433908361941576,0.15764731168746948
647470,ADMINISTRATIVO,0.11753988265991211,-0.0021122735925018787
647862,ADMINISTRATIVO,-0.18695250153541565,0.011789700016379356
648129,ADMINISTRATIVO,0.1079627126455307,0.07503969967365265
648569,ADMINISTRATIVO,-0.13381421566009521,0.012653435580432415
648616,ADMINISTRATIVO,-0.04953927919268608,0.11508077383041382
648642,ADMINISTRATIVO,-0.0060212197713553905,-0.1305723339319229
648757,ADMINISTRATIVO,0.17667609453201294,-0.03271082788705826
648765,ADMINISTRATIVO,0.16360589861869812,0.15347737073898315
648866,ADMINISTRATIVO,0.13376441597938538,0.008632398210465908
649043,ADMINISTRATIVO,0.14314548671245575,-0.0968792736530304
649060,ADMINISTRATIVO,-0.06710996478796005,-0.12646867334842682
649137,ADMINISTRATIVO,-0.06383559852838516,-0.08268270641565323
649148,ADMINISTRATIVO,-0.043885618448257446,0.1520872563123703
649260,ADMINISTRATIVO,-0.08668138831853867,0.131044402718544
649313,ADMINISTRATIVO,0.15597030520439148,-0.1314588487148285
649590,ADMINISTRATIVO,0.01302068866789341,0.12985721230506897
649603,ADMINISTRATIVO,-0.011848753318190575,0.1506112962961197
649629,ADMINISTRATIVO,-0.05529540032148361,-0.011394599452614784
649630,ADMINISTRATIVO,-0.10786282271146774,-0.0039866832084953785
649825,ADMINISTRATIVO,0.05194510519504547,0.13958705961704254
650114,ADMINISTRATIVO,0.05613892152905464,-0.012187637388706207
650194,ADMINISTRATIVO,0.07930520176887512,-0.008779090829193592
650462,ADMINISTRATIVO,0.15544044971466064,0.03223859518766403
650463,ADMINISTRATIVO,0.10825445502996445,0.09916482120752335
650503,ADMINISTRATIVO,-0.014971506781876087,-0.14001381397247314
650513,ADMINISTRATIVO,0.06581912934780121,0.0011771145509555936
650523,ADMINISTRATIVO,0.148697629570961,-0.08411820977926254
650956,ADMINISTRATIVO,-0.03554360941052437,-0.16082178056240082
650957,ADMINISTRATIVO,-0.003088916651904583,-0.1049150601029396
651029,ADMINISTRATIVO,0.014909926801919937,-0.17604300379753113
651067,ADMINISTRATIVO,-0.011056393384933472,-0.1885775327682495
651069,ADMINISTRATIVO,-0.01910952664911747,-0.14812184870243073
651135,ADMINISTRATIVO,0.015553646720945835,-0.10152466595172882
651142,ADMINISTRATIVO,0.170063316822052,-0.06778556853532791
651206,ADMINISTRATIVO,0.14158213138580322,0.14116708934307098
651227,ADMINISTRATIVO,-0.05999407544732094,-0.1421806961297989
651295,ADMINISTRATIVO,0.13890323042869568,0.05361117050051689
651323,ADMINISTRATIVO,0.08760883659124374,0.02620917372405529
651324,ADMINISTRATIVO,0.08609320968389511,-0.016549713909626007
651339,ADMINISTRATIVO,0.10358677059412003,-0.01715836115181446
651347,ADMINISTRATIVO,0.08581234514713287,0.07692090421915054
651451,ADMINISTRATIVO,-0.008584745228290558,0.09824826568365097
651497,ADMINISTRATIVO,-0.12369959056377411,0.025946132838726044
651675,ADMINISTRATIVO,0.09752271324396133,0.06891632080078125
651745,ADMINISTRATIVO,-0.12153597921133041,0.0022105234675109386
651902,ADMINISTRATIVO,-0.24722833931446075,0.07278788089752197
652588,ADMINISTRATIVO,-0.0701015442609787,0.017985519021749496
652613,ADMINISTRATIVO,-0.19661889970302582,0.04911113530397415
652704,ADMINISTRATIVO,-0.07966207712888718,-0.0478811152279377
652724,ADMINISTRATIVO,0.05485094338655472,0.07872148603200912
652800,ADMINISTRATIVO,-0.19202910363674164,0.04143941029906273
652808,ADMINISTRATIVO,-0.056930553168058395,0.06407143175601959
652810,ADMINISTRATIVO,-0.15077532827854156,0.009425998665392399
652917,ADMINISTRATIVO,0.01247414480894804,-0.06218332797288895
652921,ADMINISTRATIVO,-0.03311751410365105,-0.011149243451654911
652925,ADMINISTRATIVO,0.01845324970781803,-0.11887817829847336
653004,ADMINISTRATIVO,0.009940294548869133,-0.0426168292760849
653075,ADMINISTRATIVO,0.06310521066188812,-0.02013983204960823
653585,ADMINISTRATIVO,-0.004782335367053747,0.07296877354383469
653690,ADMINISTRATIVO,0.0539761520922184,0.09407532960176468
653764,ADMINISTRATIVO,-0.1953219473361969,-0.020757878199219704
653775,ADMINISTRATIVO,-0.17958305776119232,-0.011606983840465546
653777,ADMINISTRATIVO,-0.013939748518168926,-0.015394952148199081
653778,ADMINISTRATIVO,-0.04310743510723114,-0.0665435791015625
653814,ADMINISTRATIVO,-0.015858152881264687,-0.006654817145317793
653815,ADMINISTRATIVO,-0.020372644066810608,-0.042172618210315704
653816,ADMINISTRATIVO,-0.06565672904253006,-0.1387467235326767
653827,ADMINISTRATIVO,-0.19011472165584564,-0.06043953076004982
653835,ADMINISTRATIVO,-0.0039008783642202616,0.03976188972592354
653837,ADMINISTRATIVO,-0.004116300493478775,-0.0030276174657046795
653858,ADMINISTRATIVO,-0.031257450580596924,-0.029390376061201096
654017,ADMINISTRATIVO,-0.015466834418475628,0.05720890685915947
654027,ADMINISTRATIVO,0.036865234375,0.018512047827243805
654081,ADMINISTRATIVO,-0.029083814471960068,0.05420386418700218
654082,ADMINISTRATIVO,-0.025655902922153473,0.08376546204090118
654118,ADMINISTRATIVO,-0.1446487009525299,-0.010202758014202118
654129,ADMINISTRATIVO,-0.14825476706027985,-0.0014677386498078704
654344,ADMINISTRATIVO,0.04738128185272217,0.06517727673053741
654349,ADMINISTRATIVO,-0.05160808563232422,-0.09951537102460861
654350,ADMINISTRATIVO,-0.1346815675497055,-0.01734517514705658
654351,ADMINISTRATIVO,-0.20323310792446136,-0.06869105994701385
654372,ADMINISTRATIVO,0.10064146667718887,-0.03650502488017082
654381,ADMINISTRATIVO,-0.11118979007005692,-0.07035182416439056
654388,ADMINISTRATIVO,-0.20398464798927307,0.004487775731831789
654402,ADMINISTRATIVO,-0.09555190801620483,0.05889512971043587
654412,ADMINISTRATIVO,0.10656335949897766,-0.036502644419670105
654428,ADMINISTRATIVO,-0.08762107044458389,-0.025975165888667107
654444,ADMINISTRATIVO,-0.19787348806858063,0.0058306860737502575
654445,ADMINISTRATIVO,-0.18828989565372467,0.053836289793252945
654462,ADMINISTRATIVO,-0.1965121626853943,-0.020479897037148476
654511,ADMINISTRATIVO,0.1300884485244751,-0.11205463856458664
654527,ADMINISTRATIVO,-0.09291617572307587,-0.14235083758831024
654570,ADMINISTRATIVO,0.08119051903486252,0.00022738758707419038
654583,ADMINISTRATIVO,-0.02166014350950718,-0.14218130707740784
655515,ADMINISTRATIVO,-0.09459718316793442,0.03230036422610283
655516,ADMINISTRATIVO,-0.187172532081604,0.05383037030696869
655517,ADMINISTRATIVO,0.00026754586724564433,0.03567096218466759
655520,ADMINISTRATIVO,-0.02735530212521553,0.09031013399362564
655525,ADMINISTRATIVO,0.10356190800666809,0.11289253830909729
655596,ADMINISTRATIVO,0.050854794681072235,0.022253522649407387
655702,ADMINISTRATIVO,-0.10828673094511032,-0.015737436711788177
655747,ADMINISTRATIVO,-0.15239174664020538,0.011661148630082607
655764,ADMINISTRATIVO,-0.07106483727693558,-0.05131588876247406
655773,ADMINISTRATIVO,-0.15248389542102814,0.09055183082818985
655964,ADMINISTRATIVO,-0.005310623906552792,0.13862144947052002
655976,ADMINISTRATIVO,-0.08337026834487915,-0.03302929922938347
655995,ADMINISTRATIVO,-0.11501441895961761,-0.059029072523117065
655996,ADMINISTRATIVO,-0.21805664896965027,-0.09124511480331421
655997,ADMINISTRATIVO,-0.17630264163017273,-0.016708150506019592
655998,ADMINISTRATIVO,-0.2105598896741867,-0.038508281111717224
656001,ADMINISTRATIVO,-0.22584010660648346,0.06686508655548096
656002,ADMINISTRATIVO,0.07827198505401611,0.05616583675146103
656003,ADMINISTRATIVO,0.04346439987421036,0.0020496174693107605
656027,ADMINISTRATIVO,-0.10271439701318741,0.0020339603070169687
656028,ADMINISTRATIVO,-0.2218378186225891,-0.03298703953623772
656039,ADMINISTRATIVO,-0.061166148632764816,0.06616612523794174
656168,ADMINISTRATIVO,-0.07197446376085281,0.021152488887310028
656194,ADMINISTRATIVO,0.024482285603880882,0.09264066070318222
656311,ADMINISTRATIVO,0.12347592413425446,0.05631338804960251
656459,ADMINISTRATIVO,-0.07798495888710022,0.12050381302833557
656651,ADMINISTRATIVO,0.035827308893203735,0.12638191878795624
656754,ADMINISTRATIVO,0.11892956495285034,-0.04397379606962204
656778,ADMINISTRATIVO,-0.24749743938446045,0.03248371183872223
656781,ADMINISTRATIVO,-0.12994804978370667,0.09369946271181107
656842,ADMINISTRATIVO,-0.05741611868143082,-0.09201706200838089
657168,ADMINISTRATIVO,-0.23180364072322845,-0.02983900159597397
657391,ADMINISTRATIVO,-0.10920552909374237,0.0011940153781324625
658070,ADMINISTRATIVO,-0.1458420753479004,0.08693420141935349
658200,ADMINISTRATIVO,0.08565980941057205,0.048652369529008865
658206,ADMINISTRATIVO,-0.14545148611068726,-0.037091270089149475
658349,ADMINISTRATIVO,-0.1535591185092926,0.08979160338640213
658370,ADMINISTRATIVO,0.0004728478961624205,-0.16476954519748688
658467,ADMINISTRATIVO,-0.029179647564888,0.11310882866382599
658478,ADMINISTRATIVO,0.02035035379230976,0.08370190858840942
658481,ADMINISTRATIVO,-0.00915389321744442,0.0689554288983345
658679,ADMINISTRATIVO,0.001855526934377849,-0.0849703699350357
658681,ADMINISTRATIVO,-0.22603487968444824,0.034303341060876846
658687,ADMINISTRATIVO,0.10065647214651108,-0.02254979871213436
658694,ADMINISTRATIVO,-0.004487946163862944,0.019231367856264114
658714,ADMINISTRATIVO,0.009259535931050777,-0.09839455783367157
658716,ADMINISTRATIVO,0.03389405086636543,-0.15843616425991058
659311,ADMINISTRATIVO,-0.009761453606188297,0.06722528487443924
659315,ADMINISTRATIVO,-0.08838167041540146,0.0496557280421257
659325,ADMINISTRATIVO,-0.0829293355345726,0.026034478098154068
659576,ADMINISTRATIVO,0.16630356013774872,0.0065086036920547485
659580,ADMINISTRATIVO,-0.2574329972267151,0.036930862814188004
659590,ADMINISTRATIVO,0.004152204841375351,0.009242399595677853
659592,ADMINISTRATIVO,-0.014372524805366993,-0.04453781619668007
659622,ADMINISTRATIVO,-0.13261549174785614,-0.10624951124191284
659653,ADMINISTRATIVO,0.11088934540748596,-0.12695401906967163
659660,ADMINISTRATIVO,0.0504913255572319,-0.13309846818447113
659693,ADMINISTRATIVO,-0.09951569885015488,-0.16096727550029755
659728,ADMINISTRATIVO,-0.1023608148097992,0.062208157032728195
659820,ADMINISTRATIVO,-0.20341520011425018,0.10123074799776077
660643,ADMINISTRATIVO,-0.02473095804452896,-0.1631724089384079
660648,ADMINISTRATIVO,-0.06687144190073013,-0.20149609446525574
660656,ADMINISTRATIVO,0.1271897554397583,-0.07896699756383896
660682,ADMINISTRATIVO,-0.13760288059711456,-0.04048161208629608
660685,ADMINISTRATIVO,-0.2772331237792969,0.06793583929538727
660716,ADMINISTRATIVO,-0.01633770391345024,-0.09189163148403168
661047,ADMINISTRATIVO,-0.08982336521148682,0.1115139052271843
661227,ADMINISTRATIVO,-0.14535032212734222,0.09747827053070068
661234,ADMINISTRATIVO,-0.23180782794952393,0.0024537809658795595
661261,ADMINISTRATIVO,0.02958589233458042,0.07111221551895142
662067,ADMINISTRATIVO,-0.1244773343205452,-0.10331925749778748
662147,ADMINISTRATIVO,-0.030270269140601158,0.02966366708278656
662177,ADMINISTRATIVO,0.1316835880279541,0.012346381321549416
662436,ADMINISTRATIVO,0.04523037001490593,0.04878341406583786
662512,ADMINISTRATIVO,-0.05200721696019173,-0.11492231488227844
662522,ADMINISTRATIVO,0.0015707846032455564,-0.04821551963686943
662525,ADMINISTRATIVO,-0.004410210996866226,-0.04713506996631622
662677,ADMINISTRATIVO,-0.08162928372621536,0.05503447726368904
662678,ADMINISTRATIVO,0.14311665296554565,-0.08692634105682373
662687,ADMINISTRATIVO,0.0048129139468073845,-0.03457162529230118
662706,ADMINISTRATIVO,-0.21140941977500916,-0.034891001880168915
662829,ADMINISTRATIVO,0.06928049772977829,-0.034370049834251404
662846,ADMINISTRATIVO,0.09657968580722809,-0.011588559485971928
662857,ADMINISTRATIVO,-0.06686615943908691,-0.04621003568172455
662863,ADMINISTRATIVO,-0.058577582240104675,-0.0377199687063694
662864,ADMINISTRATIVO,-0.15641824901103973,-0.04370569437742233
662865,ADMINISTRATIVO,-0.06801867485046387,-0.048613447695970535
663105,ADMINISTRATIVO,0.018827203661203384,-0.08722946792840958
664061,ADMINISTRATIVO,-0.056255973875522614,-0.089510977268219
665621,ADMINISTRATIVO,-0.2391604781150818,0.023889532312750816
668898,ADMINISTRATIVO,-0.21298101544380188,-0.022142214700579643
683638,ADMINISTRATIVO,-0.1470947116613388,-0.07111806422472
683722,ADMINISTRATIVO,-0.18236076831817627,-0.08204879611730576
26,DOCENTE,-0.06050891801714897,0.11808875948190689
86,DOCENTE,-0.09199512749910355,0.24032704532146454
90,DOCENTE,-0.10533656179904938,0.27075275778770447
94,DOCENTE,-0.10902965068817139,0.2827485501766205
96,DOCENTE,-0.08197487145662308,0.23721100389957428
102,DOCENTE,-0.030167032033205032,-0.09052339941263199
129,DOCENTE,-0.10027284920215607,0.28843632340431213
130,DOCENTE,0.0016250303015112877,0.09681528061628342
132,DOCENTE,0.03742308169603348,0.12022051960229874
135,DOCENTE,-0.07410164922475815,0.23653921484947205
140,DOCENTE,-0.0193456020206213,-0.007275461219251156
195,DOCENTE,0.037099093198776245,0.0744251161813736
217,DOCENTE,0.08763755857944489,0.05787084624171257
228,DOCENTE,0.08341876417398453,0.0747501328587532
244,DOCENTE,0.13052862882614136,-0.024463849142193794
274,DOCENTE,0.06184253469109535,0.09287792444229126
315,DOCENTE,-0.0500301718711853,0.1869594156742096
398,DOCENTE,-0.08697378635406494,0.2068299502134323
414,DOCENTE,0.06622644513845444,0.1120608001947403
419,DOCENTE,-0.10990457236766815,0.2597237825393677
529,DOCENTE,-0.08873125910758972,0.2615138590335846
568,DOCENTE,0.005074760876595974,0.008225477300584316
