num__NUM_TITULACIONES,num__NUM_TIT_BACHILLERATO,num__NUM_TIT_CUARTO_NIVEL,num__NUM_TIT_TERCER_NIVEL,num__NUM_CAPACITACIONES,num__SUMA_DURACION_CAPACITACIONES,num__NUM_CAPACITACIONES_APROBACION,num__NUM_CAPACITACIONES_VIRTUAL,num__NUM_CAPACITACIONES_PRESENCIAL,num__NUM_CERTIFICACIONES,num__SUMA_DURACION_CERTIFICACIONES,num__NUM_PONENCIAS,num__SUMA_DURACION_PONENCIAS,num__NUM_CURSOS,num__NUM_PERIODOS_DOCENCIA,num__TOTAL_HORAS_DOCENCIA,num__TOTAL_ESTUDIANTES,num__PROMEDIO_ESTUDIANTES_POR_CURSO,num__NUM_ACTIVIDADES_POLITECNICAS,num__NUM_ACTIVIDADES_T1,num__NUM_ACTIVIDADES_T2,num__NUM_ACTIVIDADES_T3,num__TOTAL_HORAS_POLITECNICAS,num__NUM_EXPERIENCIAS_EXTERNAS,num__NUM_EXPERIENCIAS_ACADEMICAS,num__NUM_EXPERIENCIAS_ADMINISTRATIVAS,num__NUM_EXPERIENCIAS_POR_CLASIFICAR,num__NUM_EXPERIENCIAS_ROL_PROFESOR,num__NUM_IDIOMAS,num__NUM_IDIOMAS_NO_NATIVOS,num__NUM_IDIOMAS_CON_NIVELMCER,num__NUM_EVALUACIONES,num__PROMEDIO_HETEROEVALUACION,num__TOTAL_REGISTRADOS,num__TOTAL_EVALUADOS,num__COBERTURA_EVALUACION,num__NUM_RECONOCIMIENTOS,num__NUM_TIPOS_RECONOCIMIENTO_DISTINTOS,num__NUM_PROYECTOS_GRADO_DIRIGIDOS,num__NUM_PROGRAMAS_TITULACION_DISTINTOS,num__NUM_PROYECTOS_INVESTIGACION,num__NUM_PROYECTOS_ACTIVOS,num__NUM_PROYECTOS_FINALIZADOS,num__NUM_PROYECTOS_COMO_DIRECTOR,num__NUM_PROYECTOS_COMO_CODIRECTOR,num__NUM_PROYECTOS_COMO_PARTICIPANTE,num__NUM_PROYECTOS_VINCULACION,num__NUM_VINCULACION_TUTOR,num__NUM_VINCULACION_DIRECTOR_PROYECTO,num__NUM_VINCULACION_DIRECTOR_PROGRAMA,num__NUM_PUBLICACIONES,num__NUM_PUBLICACIONES_INDEXADAS,num__NUM_PUBLICACIONES_REVISION_PARES,num__NUM_PUBLICACIONES_Q1,num__NUM_PUBLICACIONES_Q2,num__N_REGISTROS_HISTORIAL,num__N_CONTRATOS_TOTAL,num__N_CARGOS_DISTINTOS,num__N_UNIDADES_DISTINTAS,num__N_FACULTADES_DISTINTAS,num__N_REGIMENES_DISTINTOS,num__ANIOS_EXPERIENCIA_DOCENTE,num__ANIOS_EXPERIENCIA_ADMINISTRATIVO,num__N_DEDICACIONES_DOCENTE_DISTINTAS,num__PROPORCION_CONTRATOS_FINALIZADOS,num__ANTIGUEDAD_EFECTIVA_ANIOS,num__ANTIGUEDAD_CALENDARIO_ANIOS,num__N_REINGRESOS,num__PROPORCION_CAPACITACIONES_APROBADAS,num__HORAS_PROMEDIO_POR_ACTIVIDAD_POLITECNICA,num__NUM_PUBLICACIONES_POR_ANIO,num__NUM_PROYECTOS_INVESTIGACION_POR_ANIO,num__ANIOS_EN_CATEGORIA_ACTUAL,num__DURACION_MEDIANA_TRAMO_ANIOS,num__TURBULENCIA_TRAMOS,num__ENTROPIA_CATEGORIA_CARGO,num__ANIOS_EN_UNIDAD_ACTUAL,num__NIVEL_ACADEMICO_MAXIMO_ORD,nom__REGIMEN_INICIAL_DESC_CONTRATO CIVIL,nom__REGIMEN_INICIAL_DESC_CT - CODIGO DE TRABAJO,nom__REGIMEN_INICIAL_DESC_DESCONOCIDO,nom__REGIMEN_INICIAL_DESC_LOES - LEY ORGANICA DE EDUCACION SUPERIOR,nom__REGIMEN_INICIAL_DESC_LOSEP - LEY ORGANICA DE SERVICIO PUBLICO,nom__REGIMEN_ACTUAL_DESC_CONTRATO CIVIL,nom__REGIMEN_ACTUAL_DESC_CT - CODIGO DE TRABAJO,nom__REGIMEN_ACTUAL_DESC_DESCONOCIDO,nom__REGIMEN_ACTUAL_DESC_LOES - LEY ORGANICA DE EDUCACION SUPERIOR,nom__REGIMEN_ACTUAL_DESC_LOSEP - LEY ORGANICA DE SERVICIO PUBLICO,nom__DEDICACION_DOCENTE_ACTUAL_DESCONOCIDO,nom__DEDICACION_DOCENTE_ACTUAL_Medio Tiempo,nom__DEDICACION_DOCENTE_ACTUAL_No Aplica,nom__DEDICACION_DOCENTE_ACTUAL_Tiempo Completo,nom__DEDICACION_DOCENTE_ACTUAL_Tiempo Parcial,nom__DEDICACION_DOCENTE_MAS_FRECUENTE_DESCONOCIDO,nom__DEDICACION_DOCENTE_MAS_FRECUENTE_Medio Tiempo,nom__DEDICACION_DOCENTE_MAS_FRECUENTE_No Aplica,nom__DEDICACION_DOCENTE_MAS_FRECUENTE_Tiempo Completo,nom__DEDICACION_DOCENTE_MAS_FRECUENTE_Tiempo Parcial,bin__MULTIPLES_CARGOS_MISMO_ANIO,bin__PASO_POR_RECTORADO,bin__VIGENTE_ACTUALMENTE,bin__VIGENTE_TRAMO_ESTRUCTURAL
-0.2892172470016611,1.5453340047150719,-1.0136102326898913,-0.0998384482499277,1.76180614864623,1.0395127591800433,2.006192351203953,0.8973035501328276,1.8230933227437691,0.26784108326300066,1.5032655269387019,-0.34437854167382803,-0.3109948569720906,-0.6696020941014258,-0.5808771196520143,-0.6965353929834237,-0.6890529330189331,-0.6045458405546241,-0.5875448066597138,-0.5728576704695435,-0.5837970554302852,-0.7354667944383335,-0.6210318164060716,0.055535050674122476,-0.29668787646457334,-0.4916502661933057,0.46899544228453427,-0.24816027090579754,0.8096577390349335,0.28868887369843094,-0.40152013807774645,-0.655072240956133,0.09495821907467714,-0.7673816720448488,-0.7667974936301215,-0.7871420775306469,0.357458247444306,-0.34017822759565053,-0.39484783631350395,-0.4213262110780927,-0.6525459487897208,-0.5456996820227762,-0.5455098194724454,-0.32785640649561576,-0.2902658246219555,-0.6447229807521964,-0.3445090440566153,-0.32478388467906955,-0.18902352316664608,-0.0707112774143553,-0.544718244339205,-0.4667129311626893,-0.25286121246041043,-0.4047629457619743,-0.3370172204736889,0.7727828282684106,0.9281282915636796,1.6019611053804939,0.6884544753117754,-1.0229159132787018,-0.7435935105153668,-0.8470021857351464,1.86051701876575,-0.9998984266645732,0.04515827933625204,1.2175607624748508,1.6155895698370957,0.7773449147387433,0.35741148666849143,-1.016033438908981,-0.45936981691568857,-0.5354533121722037,-0.5979239706086961,-0.2881459347188872,-0.42616793032605504,3.76896695453298,-0.5999782461057828,-0.9726920103509508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5967358730082214,-0.6022702341125291,1.0399628132480938,-0.0998384482499277,1.1592139459566326,0.9320065016491074,1.6763947201461107,1.4265734780391945,-0.07696513194610773,-0.7495866565343032,-0.7249304852691393,-0.34437854167382803,-0.3109948569720906,-0.6696020941014258,-0.5808771196520143,-0.6965353929834237,-0.6890529330189331,-0.6045458405546241,-0.5875448066597138,-0.5728576704695435,-0.5837970554302852,-0.7354667944383335,-0.6210318164060716,0.055535050674122476,-0.29668787646457334,-0.4916502661933057,0.46899544228453427,-0.24816027090579754,0.8096577390349335,0.28868887369843094,-0.40152013807774645,-0.655072240956133,-0.824878668146672,1.1135645312432976,1.0939245953137615,1.1446714831079998,2.4739256280171635,-0.34017822759565053,-0.39484783631350395,-0.4213262110780927,-0.6525459487897208,-0.5456996820227762,-0.5455098194724454,-0.32785640649561576,-0.2902658246219555,-0.6447229807521964,-0.3445090440566153,-0.32478388467906955,-0.18902352316664608,-0.0707112774143553,-0.544718244339205,-0.4667129311626893,-0.25286121246041043,-0.4047629457619743,-0.3370172204736889,1.390221841904934,2.1102346534603473,1.9437403849376822,2.5185647363092674,2.273318421492304,-0.7435935105153668,-0.8470021857351464,2.7273195428377695,-0.9998984266645732,0.5350757750215736,1.4420919206330072,1.138919419595641,-0.11513552357817367,1.1333733274656048,-1.016033438908981,-0.45936981691568857,-0.5354533121722037,-1.5272724497402448,-0.490439204068324,0.6570105137584115,3.3219170915253153,-0.9176085724402965,0.6275917038979101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2892172470016611,-0.6022702341125291,0.01317629027910132,-0.0998384482499277,-1.5731312681960168,-1.8612269380389364,-1.234883683730731,-1.0693776954245158,-0.849525117062769,-0.7495866565343032,-0.7249304852691393,-0.34437854167382803,-0.3109948569720906,-0.6696020941014258,-0.5808771196520143,-0.6965353929834237,-0.6890529330189331,-0.6045458405546241,-0.5875448066597138,-0.5728576704695435,-0.5837970554302852,-0.7354667944383335,-0.6210318164060716,-1.4716342242374942,-0.29668787646457334,-0.4916502661933057,-0.9940785591534692,-0.24816027090579754,-1.1215527695254341,-0.9713670709279174,-0.40152013807774645,-0.655072240956133,0.09495821907467714,-0.7673816720448488,-0.7667974936301215,-0.7871420775306469,-0.6179060527808524,-0.34017822759565053,-0.39484783631350395,-0.4213262110780927,-0.6525459487897208,-0.5456996820227762,-0.5455098194724454,-0.32785640649561576,-0.2902658246219555,-0.6447229807521964,-0.3445090440566153,-0.32478388467906955,-0.18902352316664608,-0.0707112774143553,-0.544718244339205,-0.4667129311626893,-0.25286121246041043,-0.4047629457619743,-0.3370172204736889,-0.9174279381339153,-0.3401935055156186,-0.959760664131212,-2.2122016605542583,-1.0229159132787018,-0.7435935105153668,-0.7170251917266992,-0.8587315120142269,0.007567821583080923,0.5350757750215736,-1.3480628707400726,-0.7478562739974574,-0.11513552357817367,-1.1438212204013007,-1.016033438908981,-0.45936981691568857,-0.5354533121722037,-0.1110940136132523,-0.2176528105606851,0.02991251019235069,-0.5560175819578375,-0.37105548838721447,0.6275917038979101,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.482688993018104,-0.6022702341125291,2.066749336217087,-0.0998384482499277,-0.7218887454314624,-0.25977079511255863,-1.234883683730731,-0.030339020397860513,-0.849525117062769,-0.7495866565343032,-0.7249304852691393,-0.34437854167382803,-0.3109948569720906,1.419060080885991,0.3878578199492936,1.4968761428600268,1.6882670104075164,2.780823581835982,1.698245948016433,1.8174436201755684,1.3167749017103614,1.877717269558207,0.4019853202670953,0.055535050674122476,-0.29668787646457334,-0.4916502661933057,0.46899544228453427,-0.24816027090579754,-0.15594751524525027,0.28868887369843094,-0.40152013807774645,1.389927482339963,0.010843341482163786,1.9485194400261858,1.9429317071983394,1.1281602560939943,0.357458247444306,-0.34017822759565053,3.3538508533442495,3.0911553038405737,0.14246099767314732,-0.5456996820227762,0.46152085983437385,-0.32785640649561576,-0.2902658246219555,0.2517967604275427,-0.3445090440566153,-0.32478388467906955,-0.18902352316664608,-0.0707112774143553,-0.544718244339205,-0.4667129311626893,-0.25286121246041043,-0.4047629457619743,-0.3370172204736889,1.806051398426667,2.7421407161762925,2.5819125750023604,-0.38209139955676585,0.625201254106801,0.9283144881451517,2.2634623661560083,1.6747866255204789,3.0299665663260433,0.5350757750215736,1.6529436566330493,1.626065836875369,0.14663340442770312,-1.1438212204013007,0.5863912419012116,-0.45936981691568857,-0.4029191074927216,-1.353320869265703,-0.9259184831377177,2.100936427641508,0.3565500158911417,2.00115658847145,0.6275917038979101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2892172470016611,-0.6022702341125291,0.01317629027910132,-0.0998384482499277,-1.5731312681960168,-1.8612269380389364,-1.234883683730731,-1.0693776954245158,-0.849525117062769,-0.7495866565343032,-0.7249304852691393,-0.34437854167382803,-0.3109948569720906,-0.6696020941014258,-0.5808771196520143,-0.6965353929834237,-0.6890529330189331,-0.6045458405546241,0.4674355416523539,0.5957340716236224,0.3408055183138131,1.0892755068215847,1.1041299232973871,-1.4716342242374942,-0.29668787646457334,-0.4916502661933057,-0.9940785591534692,-0.24816027090579754,-1.1215527695254341,-0.9713670709279174,-0.40152013807774645,-0.655072240956133,0.09495821907467714,-0.7673816720448488,-0.7667974936301215,-0.7871420775306469,-0.6179060527808524,-0.34017822759565053,3.1760557373291762,4.118490289192403,1.1934030158330258,1.0802525899413753,1.0505960443046158,1.9688929728390794,-0.2902658246219555,0.7762271901739266,-0.3445090440566153,-0.32478388467906955,-0.18902352316664608,-0.0707112774143553,1.1067390913419668,1.5367292911706292,-0.25286121246041043,-0.4047629457619743,2.063513439739402,-0.21305678157500874,0.2263724927439533,-0.2691786525642878,-2.2122016605542583,-1.0229159132787018,0.9283144881451517,-0.06837164704533484,-0.41767865486062783,-0.9998984266645732,0.5350757750215736,-0.4179841763239667,0.22538893385817185,0.7773449147387433,-1.1438212204013007,1.0254982551206813,2.3858123943179335,2.77674435211721,-0.9579488288853545,-0.7029314192820197,0.02991251019235069,-0.5560175819578375,-0.7516395730943344,0.6275917038979101,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5967358730082214,1.5453340047150719,0.01317629027910132,-0.0998384482499277,0.6221397108392467,0.7097647157310819,0.22075551820768977,-0.030339020397860513,-0.849525117062769,0.8629981582379055,-0.19451670481855826,-0.34437854167382803,-0.3109948569720906,-0.6696020941014258,-0.5808771196520143,-0.6965353929834237,-0.6890529330189331,-0.6045458405546241,-0.5875448066597138,-0.5728576704695435,-0.5837970554302852,-0.7354667944383335,-0.6210318164060716,0.7656283251620206,-0.29668787646457334,-0.4916502661933057,1.149286111804028,-0.24816027090579754,0.8096577390349335,0.28868887369843094,-0.40152013807774645,-0.655072240956133,0.09495821907467714,-0.7673816720448488,-0.7667974936301215,-0.7871420775306469,0.9280097876181554,-0.34017822759565053,-0.39484783631350395,-0.4213262110780927,-0.6525459487897208,-0.5456996820227762,-0.5455098194724454,-0.32785640649561576,-0.2902658246219555,-0.6447229807521964,-0.3445090440566153,-0.32478388467906955,-0.18902352316664608,-0.0707112774143553,-0.544718244339205,-0.4667129311626893,-0.25286121246041043,-0.4047629457619743,-0.3370172204736889,1.3591972399732413,1.7329308861502115,1.1739261895580413,0.6884544753117754,-1.0229159132787018,-0.7435935105153668,-0.8470021857351464,1.7243485449712552,-0.9998984266645732,0.20846411123135922,1.1295504073639877,0.4296761411045097,-1.1147896161943776,-0.3610355945720519,-1.016033438908981,-0.45936981691568857,-0.5354533121722037,1.636075713478938,-1.3568226348084251,2.2628885733494895,0.41036157347539753,0.18980526802327816,0.6275917038979101,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.482688993018104,-0.6022702341125291,2.066749336217087,-0.0998384482499277,-0.32608351263681745,0.7464052370859101,-1.234883683730731,-0.030339020397860513,-0.849525117062769,-0.7495866565343032,-0.7249304852691393,-0.34437854167382803,-0.3109948569720906,-0.6696020941014258,-0.5808771196520143,-0.6965353929834237,-0.6890529330189331,-0.6045458405546241,-0.5875448066597138,-0.5728576704695435,-0.5837970554302852,-0.7354667944383335,-0.6210318164060716,0.7656283251620206,-0.29668787646457334,-0.4916502661933057,1.149286111804028,-0.24816027090579754,-1.1215527695254341,-0.9713670709279174,-0.40152013807774645,-0.655072240956133,0.09495821907467714,-0.7673816720448488,-0.7667974936301215,-0.7871420775306469,-0.6179060527808524,-0.34017822759565053,-0.39484783631350395,-0.4213262110780927,1.8675664471232352,1.836277342355859,1.7927430072235637,1.1212311134234212,-0.2902658246219555,2.0448362427870204,-0.3445090440566153,-0.32478388467906955,-0.18902352316664608,-0.0707112774143553,2.5792909980056073,3.2624004923974756,3.5799974195409496,3.9388765971628352,2.063513439739402,-0.5652423598544621,-0.11427859812542498,-0.2691786525642878,0.6884544753117754,-1.0229159132787018,-0.7435935105153668,-0.8470021857351464,0.40797181894450224,-0.9998984266645732,0.5350757750215736,-0.17133780477513497,-0.5561405871970482,0.14663340442770312,-1.1438212204013007,-1.016033438908981,4.878124390797342,3.4850855708474047,-0.1110940136132523,-0.2176528105606851,0.02991251019235069,-0.5560175819578375,-0.37105548838721447,0.6275917038979101,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5967358730082214,-0.6022702341125291,1.0399628132480938,-0.0998384482499277,0.9209642429223818,0.5863362083869018,1.3792826699164131,-1.0693776954245158,-0.849525117062769,-0.7495866565343032,-0.7249304852691393,2.326736288067264,3.3210297975250764,-0.6696020941014258,-0.5808771196520143,-0.6965353929834237,-0.6890529330189331,-0.6045458405546241,1.1267982593473962,1.3925011685053261,1.2654080920579114,1.5051825031823283,0.3347548846466834,1.5827043255857391,-0.29668787646457334,-0.4916502661933057,1.9320694437225379,-0.24816027090579754,-1.1215527695254341,-0.9713670709279174,-0.40152013807774645,-0.655072240956133,0.8601322668517266,1.5673023121108685,1.5305440427245673,0.9904891801462298,1.9033740878433139,-0.34017822759565053,4.667690231314839,3.656538545052995,-0.6525459487897208,-0.5456996820227762,-0.5455098194724454,-0.32785640649561576,-0.2902658246219555,-0.6447229807521964,-0.3445090440566153,-0.32478388467906955,-0.18902352316664608,-0.0707112774143553,0.8777696779332412,1.2589582700641568,-0.25286121246041043,0.7360919605563949,1.1775489974152844,0.3890084411448579,0.9979780276674612,0.600851788442587,-2.2122016605542583,-1.0229159132787018,0.9283144881451517,0.6460290914641749,-0.8587315120142269,1.015034069830735,0.5350757750215736,0.11902415506725422,0.3060561900528797,1.2191203072493513,1.0740713861149043,0.6606174774467557,0.9631825701133433,-0.5354533121722037,0.19190912046420935,0.7415831362035634,0.02991251019235069,-0.5560175819578375,-0.06487129993862921,0.6275917038979101,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.1751703670115436,1.5453340047150719,-1.0136102326898913,-2.284659284952111,0.21099072248056877,0.41670838503589014,0.38565433373661095,-0.41381728023873454,0.6955948531705536,-0.7495866565343032,-0.7249304852691393,-0.34437854167382803,-0.3109948569720906,-0.6696020941014258,-0.5808771196520143,-0.6965353929834237,-0.6890529330189331,-0.6045458405546241,-0.5875448066597138,-0.5728576704695435,-0.5837970554302852,-0.7354667944383335,-0.6210318164060716,-1.4716342242374942,-0.29668787646457334,-0.4916502661933057,-0.9940785591534692,-0.24816027090579754,-1.1215527695254341,-0.9713670709279174,-0.40152013807774645,-0.655072240956133,0.09495821907467714,-0.7673816720448488,-0.7667974936301215,-0.7871420775306469,-0.6179060527808524,-0.34017822759565053,-0.39484783631350395,-0.4213262110780927,-0.6525459487897208,-0.5456996820227762,-0.5455098194724454,-0.32785640649561576,-0.2902658246219555,-0.6447229807521964,-0.3445090440566153,-0.32478388467906955,-0.18902352316664608,-0.0707112774143553,-0.544718244339205,-0.4667129311626893,-0.25286121246041043,-0.4047629457619743,-0.3370172204736889,-0.31536271541404853,-0.11427859812542498,0.600851788442587,0.6884544753117754,-1.0229159132787018,0.9283144881451517,-0.8470021857351464,0.9895812775474312,-0.9998984266645732,0.5350757750215736,0.36052602288224334,-0.31309119190909773,-0.11513552357817367,0.5957023925525856,-1.016033438908981,-0.45936981691568857,-0.5354533121722037,-0.7153704743772987,-0.33436317544208793,-1.2962359237044132,2.6296903093467807,-0.6543474010639428,-2.5729757245998117,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.482688993018104,-0.6022702341125291,2.066749336217087,-0.0998384482499277,1.0359651589769217,0.8449789751529552,0.6458453601318883,-1.0693776954245158,-0.849525117062769,-0.7495866565343032,-0.7249304852691393,-0.34437854167382803,-0.3109948569720906,1.503334325029803,2.131580711231648,1.5420845046557023,1.3869958833193485,0.5760235760903276,3.2367589559715317,3.1985065881038555,3.4228140974608072,2.178039892772166,2.9144981509261805,-0.5080976899556067,-0.29668787646457334,-0.4916502661933057,-0.07098163996938364,-0.24816027090579754,-0.15594751524525027,0.28868887369843094,-0.40152013807774645,1.6067337340156307,-0.4341514948137102,1.4015350070617982,1.3909571367303992,1.1651361025056406,0.9280097876181554,-0.34017822759565053,3.1104850683436656,1.3349145463812406,1.7324748905988836,1.0802525899413753,2.4755822184480123,3.036820617955046,4.045911763101828,0.7762271901739266,-0.3445090440566153,-0.32478388467906955,-0.18902352316664608,-0.0707112774143553,2.6270255645165057,1.7636847407102259,3.5799974195409496,-0.4047629457619743,1.1775489974152844,1.1848953740128672,1.6654112307317275,2.091936840191427,-0.38209139955676585,0.625201254106801,2.60022248680567,1.7812656348038873,0.465816520122974,2.022500318078389,0.20846411123135922,0.9228139795677466,1.7832098424494753,2.0098790211071127,-0.3610355945720519,0.8318936473483998,2.3879556169938567,1.0216339388366675,1.6202957535357103,-0.7430251408983484,1.2078219972805566,-0.10864930736683408,2.215771673832608,0.6275917038979101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2.3686421130279864,-0.6022702341125291,3.0935358591860793,-0.0998384482499277,-0.1848145103140765,0.29314882090875954,-1.234883683730731,-1.0693776954245158,-0.849525117062769,-0.7495866565343032,-0.7249304852691393,-0.34437854167382803,-0.3109948569720906,-0.6696020941014258,-0.5808771196520143,-0.6965353929834237,-0.6890529330189331,-0.6045458405546241,0.203690454574337,0.2770272328709407,0.3408055183138131,0.7453253834821048,0.44584688789110744,0.4554388443262809,-0.29668787646457334,-0.4916502661933057,0.852115279214702,-0.24816027090579754,0.8096577390349335,0.28868887369843094,-0.40152013807774645,-0.655072240956133,-0.1763800957398801,1.2302217696374762,1.2464344337761066,1.362340616701087,1.3328225476694644,-0.34017822759565053,-0.39484783631350395,-0.4213262110780927,1.9884099622958944,2.1061142562106685,1.7927430072235637,3.417980492758116,3.146073611882904,0.7762271901739266,0.7909722508898936,-0.32478388467906955,2.5344364831625223,-0.0707112774143553,0.8777696779332412,1.2589582700641568,-0.25286121246041043,0.7360919605563949,-0.3370172204736889,0.43597104090561345,0.853099927233274,1.1739261895580413,-0.38209139955676585,0.625201254106801,0.9283144881451517,1.0891765277809653,-0.5765370263496294,2.022500318078389,0.5350757750215736,0.6234692542831535,0.992251681059809,1.0671137248141194,-1.1438212204013007,0.959973709159158,0.4217662199753503,1.8479564076118904,0.4041517183618961,-0.9373732557538852,1.1233842119060224,0.12219909055379038,-0.019086748394915497,0.6275917038979101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.482688993018104,-0.6022702341125291,2.066749336217087,-0.0998384482499277,0.785869252035654,0.901977357954213,1.3792826699164131,-1.0693776954245158,-0.849525117062769,-0.7495866565343032,-0.7249304852691393,-0.34437854167382803,-0.3109948569720906,1.2766436616402808,1.7440867353911247,1.4239543902212954,1.3739166690808389,1.0754627494884423,2.2696936366854694,1.923679233093129,1.93317661753976,1.6505710763835648,2.6772142605011973,1.01907158495601,-0.29668787646457334,-0.4916502661933057,1.3920923614686198,-0.24816027090579754,0.8096577390349335,1.5487448183247792,-0.40152013807774645,1.247991580431316,-0.2523548238879564,1.5464924249892755,1.5451207466382504,1.2046700263419916,2.7563000471081027,2.4197956599882406,-0.39484783631350395,-0.4213262110780927,2.0977262188402146,1.836277342355859,2.4755822184480123,1.1212311134234212,3.146073611882904,2.1971773611000494,-0.3445090440566153,-0.32478388467906955,-0.18902352316664608,-0.0707112774143553,2.3624650178688076,2.7261581955733463,2.1654033397024413,2.244220113408737,-0.3370172204736889,1.4347750184532808,1.9909887983337542,1.1739261895580413,2.5185647363092674,0.625201254106801,2.60022248680567,2.427535872144831,-0.20008383027869533,1.015034069830735,0.12681119528380563,1.4094942678333955,1.7832098424494753,1.9491949143048641,1.517649907418145,0.907228036634389,1.2248089977154557,0.8338834290467696,1.6202957535357103,-0.914547018695848,1.6232130914316572,-0.5560175819578375,1.9782643126995936,0.6275917038979101,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.2892172470016611,1.5453340047150719,-1.0136102326898913,-0.0998384482499277,1.0359651589769217,0.7299568083484218,0.84766519949523,0.6252213947879205,0.3749534889048338,0.26784108326300066,0.43278157556308244,-0.34437854167382803,-0.3109948569720906,-0.6696020941014258,-0.5808771196520143,-0.6965353929834237,-0.6890529330189331,-0.6045458405546241,-0.5875448066597138,-0.5728576704695435,-0.5837970554302852,-0.7354667944383335,-0.6210318164060716,-1.4716342242374942,-0.29668787646457334,-0.4916502661933057,-0.9940785591534692,-0.24816027090579754,-0.15594751524525027,0.28868887369843094,2.0138869632111236,-0.655072240956133,0.09495821907467714,-0.7673816720448488,-0.7667974936301215,-0.7871420775306469,0.9280097876181554,-0.34017822759565053,-0.39484783631350395,-0.4213262110780927,-0.6525459487897208,-0.5456996820227762,-0.5455098194724454,-0.32785640649561576,-0.2902658246219555,-0.6447229807521964,-0.3445090440566153,-0.32478388467906955,-0.18902352316664608,-0.0707112774143553,-0.544718244339205,-0.4667129311626893,-0.25286121246041043,-0.4047629457619743,-0.3370172204736889,1.4908329527455522,-0.11427859812542498,-0.2691786525642878,-0.38209139955676585,0.625201254106801,-0.7435935105153668,-0.8470021857351464,2.008821982619131,-0.9998984266645732,-0.44475921634906856,1.287610751643266,1.0048232015057372,2.1203082222357517,-0.13738255862083806,-1.016033438908981,-0.45936981691568857,-0.5354533121722037,2.134178118555141,3.181567866489427,0.02991251019235069,-0.5560175819578375,2.430386759193766,-0.9726920103509508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
